265,"t","2014 Organic Survey: Released September 17, 2015, by the National Agricultural Statistics Service (NASS), Agricultural Statistics Board, U.S. Department of Agriculture."
265,"t","Table 31.  Organic Vegetables, Potatoes, and Melons Grown in the Open Harvested – Certified Organic Farms:  2014 (continued)"
265,"t","[For meaning of abbreviations and symbols, see introductory text.]"
265,"h","","","","","","",""
265,"h","","Value of sales - con.","Value of sales - con.","Value of sales - con.","Value of sales - con.","Value of sales - con.","Value of sales - con."
265,"h","","","","","","",""
265,"h","","Sold as organic","Sold as organic","Sold as organic","Sold as conventional","Sold as conventional","Sold as conventional"
265,"h","","","","","","",""
265,"h","Crop and geographic area","Farms","Quantity","Dollars","Farms","Quantity","Dollars"
265,"h","","","","","","",""
265,"d","ONIONS, YELLOW,",,,,,,
265,"d"," FRESH (CWT) - Con.",,,,,,
265,"d","",,,,,,
265,"d","Texas",7,"(D)",106918,-,-,-
265,"d","Vermont",24,585,77174,-,-,-
265,"d","Virginia",5,"(D)","(D)",-,-,-
265,"d","Washington",17,"(D)","(D)",-,-,-
265,"d","Wisconsin",45,"(D)","(D)",3,"(D)","(D)"
265,"d","",,,,,,
265,"d","ONIONS, YELLOW,",,,,,,
265,"d"," PROCESSING (CWT)",,,,,,
265,"d","",,,,,,
265,"d","United States",24,"(D)","(D)",-,-,-
265,"d","",,,,,,
265,"d","California",4,"(D)","(D)",-,-,-
265,"d","Maine",4,88,25792,-,-,-
265,"d","Montana",1,"(D)","(D)",-,-,-
265,"d","New Mexico",1,"(D)","(D)",-,-,-
265,"d","New York",3,75,7500,-,-,-
265,"d","",,,,,,
265,"d","Ohio",4,719,9570,-,-,-
265,"d","Oregon",3,274379,2662590,-,-,-
265,"d","Pennsylvania",1,"(D)","(D)",-,-,-
265,"d","Virginia",2,"(D)","(D)",-,-,-
265,"d","Washington",1,"(D)","(D)",-,-,-
265,"d","",,,,,,
265,"d","PEAS, GREEN (TONS)",,,,,,
265,"d","",,,,,,
265,"d","United States",324,"(D)","(D)",4,"(D)","(D)"
265,"d","",,,,,,
265,"d","Alabama",2,"(D)","(D)",-,-,-
265,"d","Arkansas",2,"(D)","(D)",-,-,-
265,"d","California",42,391,646928,-,-,-
265,"d","Colorado",2,"(D)","(D)",-,-,-
265,"d","Connecticut",6,"(D)","(D)",-,-,-
265,"d","",,,,,,
265,"d","Florida",4,2,1588,-,-,-
265,"d","Georgia",6,18,16307,-,-,-
265,"d","Idaho",6,14,15732,-,-,-
265,"d","Illinois",1,"(D)","(D)",-,-,-
265,"d","Iowa",11,"(D)","(D)",-,-,-
265,"d","",,,,,,
265,"d","Kentucky",2,"(D)","(D)",-,-,-
265,"d","Maine",16,40,"(D)",-,-,-
265,"d","Maryland",4,6,3752,-,-,-
265,"d","Massachusetts",13,31,16305,-,-,-
265,"d","Michigan",3,"(D)","(D)",-,-,-
265,"d","",,,,,,
265,"d","Minnesota",30,"(D)","(D)",-,-,-
265,"d","Montana",4,"(D)","(D)",-,-,-
265,"d","New Hampshire",7,"(D)","(D)",-,-,-
265,"d","New Mexico",2,"(D)","(D)",-,-,-
265,"d","New York",15,"(D)","(D)",-,-,-
265,"d","",,,,,,
265,"d","North Carolina",7,11,8416,-,-,-
265,"d","North Dakota",3,"(Z)",210,-,-,-
265,"d","Ohio",7,"(D)","(D)",1,"(D)","(D)"
265,"d","Oregon",20,8190,4410026,-,-,-
265,"d","Pennsylvania",16,5,19567,-,-,-
265,"d","",,,,,,
265,"d","Rhode Island",6,12,6400,-,-,-
265,"d","South Carolina",2,"(D)","(D)",-,-,-
265,"d","Tennessee",2,"(D)","(D)",-,-,-
265,"d","Texas",1,"(D)","(D)",-,-,-
265,"d","Vermont",7,11,19450,-,-,-
265,"d","",,,,,,
265,"d","Virginia",5,3,11200,-,-,-
265,"d","Washington",35,"(D)","(D)",-,-,-
265,"d","Wisconsin",34,"(D)","(D)",3,"(D)","(D)"
265,"d","Wyoming",1,"(D)","(D)",-,-,-
265,"c",""
