465,"t","2014 Organic Survey: Released September 17, 2015, by the National Agricultural Statistics Service (NASS), Agricultural Statistics Board, U.S. Department of Agriculture."
465,"t","Table 59.  Organic Vegetables, Potatoes, and Melons Grown Under Protection Harvested – Exempt Organic Farms:  2014 (continued)"
465,"t","[For meaning of abbreviations and symbols, see introductory text.]"
465,"h","","","","","","",""
465,"h","","Value of sales - con.","Value of sales - con.","Value of sales - con.","Value of sales - con.","Value of sales - con.","Value of sales - con."
465,"h","","","","","","",""
465,"h","","Sold as organic","Sold as organic","Sold as organic","Sold as conventional","Sold as conventional","Sold as conventional"
465,"h","","","","","","",""
465,"h","","","","","","",""
465,"h","","","","","","",""
465,"h","","","","","","",""
465,"h","Crop and geographic area","Farms","Quantity","Dollars","Farms","Quantity","Dollars"
465,"h","","","","","","",""
465,"d","ALL VEGETABLES, POTATOES,",,,,,,
465,"d"," AND MELONS",,,,,,
465,"d","",,,,,,
465,"d","United States",160,"(X)",235864,42,"(X)",54361
465,"d","",,,,,,
465,"d","Alabama",8,"(X)",11588,-,"(X)",-
465,"d","Alaska",7,"(X)","(D)",3,"(X)",1034
465,"d","California",7,"(X)",28500,-,"(X)",-
465,"d","Connecticut",11,"(X)",3705,-,"(X)",-
465,"d","Delaware",1,"(X)","(D)",-,"(X)",-
465,"d","",,,,,,
465,"d","Georgia",3,"(X)","(D)",3,"(X)","(D)"
465,"d","Illinois",10,"(X)",12907,3,"(X)",282
465,"d","Indiana",-,"(X)",-,2,"(X)","(D)"
465,"d","Iowa",2,"(X)","(D)",-,"(X)",-
465,"d","Kansas",-,"(X)",-,2,"(X)","(D)"
465,"d","",,,,,,
465,"d","Kentucky",2,"(X)","(D)",-,"(X)",-
465,"d","Louisiana",2,"(X)","(D)",-,"(X)",-
465,"d","Maine",17,"(X)",29261,7,"(X)",34152
465,"d","Massachusetts",6,"(X)",7425,-,"(X)",-
465,"d","Michigan",3,"(X)",1000,-,"(X)",-
465,"d","",,,,,,
465,"d","Minnesota",6,"(X)",4046,-,"(X)",-
465,"d","Missouri",11,"(X)","(D)",-,"(X)",-
465,"d","Montana",2,"(X)","(D)",-,"(X)",-
465,"d","New Hampshire",3,"(X)",516,-,"(X)",-
465,"d","New Jersey",2,"(X)","(D)",1,"(X)","(D)"
465,"d","",,,,,,
465,"d","New Mexico",5,"(X)",2100,-,"(X)",-
465,"d","New York",8,"(X)",10864,5,"(X)",4940
465,"d","North Carolina",14,"(X)",40970,9,"(X)",3870
465,"d","Ohio",7,"(X)",7056,-,"(X)",-
465,"d","Oklahoma",2,"(X)","(D)",-,"(X)",-
465,"d","",,,,,,
465,"d","Oregon",6,"(X)",5658,-,"(X)",-
465,"d","Pennsylvania",3,"(X)",4700,-,"(X)",-
465,"d","South Carolina",-,"(X)",-,3,"(X)",600
465,"d","Washington",6,"(X)",5328,-,"(X)",-
465,"d","Wisconsin",6,"(X)","(D)",4,"(X)","(D)"
465,"d","",,,,,,
465,"d","ARTICHOKES (CWT)",,,,,,
465,"d","",,,,,,
465,"d","United States",4,4,450,-,-,-
465,"d","",,,,,,
465,"d","Alaska",1,"(D)","(D)",-,-,-
465,"d","Georgia",3,"(D)","(D)",-,-,-
465,"d","",,,,,,
465,"d","BEANS, SNAP, FRESH (CWT)",,,,,,
465,"d","",,,,,,
465,"d","United States",12,10,3408,-,-,-
465,"d","",,,,,,
465,"d","Alabama",4,5,1828,-,-,-
465,"d","Alaska",1,"(D)","(D)",-,-,-
465,"d","Kentucky",2,"(D)","(D)",-,-,-
465,"d","Maine",3,2,450,-,-,-
465,"d","North Carolina",2,"(D)","(D)",-,-,-
465,"d","",,,,,,
465,"d","BROCCOLI (CWT)",,,,,,
465,"d","",,,,,,
465,"d","United States",11,70,7821,-,-,-
465,"d","",,,,,,
465,"d","Alabama",2,"(D)","(D)",-,-,-
465,"d","Alaska",2,"(D)","(D)",-,-,-
465,"d","Iowa",2,"(D)","(D)",-,-,-
465,"d","Maine",3,2,150,-,-,-
465,"d","North Carolina",1,"(D)","(D)",-,-,-
465,"d","Pennsylvania",1,"(D)","(D)",-,-,-
465,"c",""
465,"c","--continued"
