39,"t","2014 Organic Survey: Released September 17, 2015, by the National Agricultural Statistics Service (NASS), Agricultural Statistics Board, U.S. Department of Agriculture."
39,"t","Table 5.  Organic Vegetables, Potatoes, and Melons Grown in the Open Harvested – Certified and Exempt Organic Farms:  2014 (continued)"
39,"t","[For meaning of abbreviations and symbols, see introductory text.]"
39,"h","","","","","","",""
39,"h","","","","","Value of sales","Value of sales","Value of sales"
39,"h","","","","","","",""
39,"h","","Harvested","Harvested","Harvested","Total","Total","Total"
39,"h","","","","","","",""
39,"h","Crop and geographic area","Farms","Acres","Quantity","Farms","Quantity","Dollars"
39,"h","","","","","","",""
39,"d","CARROTS (CWT) - Con.",,,,,,
39,"d","",,,,,,
39,"d","Washington",66,211,59911,66,59549,6260122
39,"d","Wisconsin",60,26,3741,60,3656,576445
39,"d","Wyoming",1,"(D)","(D)",1,"(D)","(D)"
39,"d","",,,,,,
39,"d","CAULIFLOWER (CWT)",,,,,,
39,"d","",,,,,,
39,"d","United States",316,1745,230482,316,223813,17045392
39,"d","",,,,,,
39,"d","Alabama",2,"(D)","(D)",2,"(D)","(D)"
39,"d","Arizona",2,"(D)","(D)",2,"(D)","(D)"
39,"d","California",76,1503,204006,76,197884,"(D)"
39,"d","Colorado",1,"(D)","(D)",1,"(D)","(D)"
39,"d","Connecticut",3,2,18,3,18,4800
39,"d","",,,,,,
39,"d","Florida",6,3,149,6,89,19000
39,"d","Georgia",2,"(D)","(D)",2,"(D)","(D)"
39,"d","Illinois",1,"(D)","(D)",1,"(D)","(D)"
39,"d","Indiana",6,2,55,6,55,11154
39,"d","Iowa",6,1,21,6,15,2210
39,"d","",,,,,,
39,"d","Kentucky",2,"(D)","(D)",2,"(D)","(D)"
39,"d","Louisiana",1,"(D)","(D)",1,"(D)","(D)"
39,"d","Maine",14,2,80,14,80,9988
39,"d","Maryland",3,1,35,3,26,4500
39,"d","Massachusetts",7,3,152,7,"(D)","(D)"
39,"d","",,,,,,
39,"d","Michigan",4,1,"(D)",4,"(D)","(D)"
39,"d","Minnesota",8,4,241,8,229,46088
39,"d","Montana",2,"(D)","(D)",2,"(D)","(D)"
39,"d","New Hampshire",8,1,8,8,8,700
39,"d","New Jersey",2,"(D)","(D)",2,"(D)","(D)"
39,"d","",,,,,,
39,"d","New Mexico",8,5,312,8,280,44444
39,"d","New York",14,4,318,14,304,70139
39,"d","North Carolina",14,6,160,14,120,23468
39,"d","North Dakota",5,1,44,5,28,4774
39,"d","Ohio",9,2,186,9,159,18820
39,"d","",,,,,,
39,"d","Oklahoma",5,1,28,5,19,5144
39,"d","Oregon",19,71,5169,19,5169,393250
39,"d","Pennsylvania",19,8,628,19,572,89194
39,"d","South Carolina",1,"(D)","(D)",1,"(D)","(D)"
39,"d","Tennessee",2,"(D)","(D)",2,"(D)","(D)"
39,"d","",,,,,,
39,"d","Texas",2,"(D)","(D)",2,"(D)","(D)"
39,"d","Utah",4,"(Z)",8,4,8,"(D)"
39,"d","Vermont",10,3,134,10,133,32394
39,"d","Virginia",6,1,83,6,72,17028
39,"d","Washington",23,11,546,23,537,"(D)"
39,"d","Wisconsin",19,6,544,19,544,88663
39,"d","",,,,,,
39,"d","CELERY (CWT)",,,,,,
39,"d","",,,,,,
39,"d","United States",190,2235,988715,188,913916,49219273
39,"d","",,,,,,
39,"d","Arizona",3,160,56015,3,"(D)","(D)"
39,"d","California",67,2017,914242,67,840979,44826609
39,"d","Colorado",1,"(D)","(D)",1,"(D)","(D)"
39,"d","Connecticut",2,"(D)","(D)",2,"(D)","(D)"
39,"d","Florida",3,"(D)","(D)",3,"(D)","(D)"
39,"d","",,,,,,
39,"d","Georgia",2,"(D)","(D)",2,"(D)","(D)"
39,"d","Idaho",2,"(D)","(D)",-,-,-
39,"d","Illinois",1,"(D)","(D)",1,"(D)","(D)"
39,"d","Iowa",2,"(D)","(D)",2,"(D)","(D)"
39,"d","Kentucky",1,"(D)","(D)",1,"(D)","(D)"
39,"d","Maine",16,2,35,16,21,3190
39,"c",""
39,"c","--continued"
