154,"t","2014 Organic Survey: Released September 17, 2015, by the National Agricultural Statistics Service (NASS), Agricultural Statistics Board, U.S. Department of Agriculture."
154,"t","Table 12.  Organic Field Crops Harvested and Value of Sales – Certified and Exempt Organic Farms:  2014 (continued)"
154,"t","[For meaning of abbreviations and symbols, see introductory text.]"
154,"h","","","","","","",""
154,"h","","Value of sales - con.","Value of sales - con.","Value of sales - con.","Value of sales - con.","Value of sales - con.","Value of sales - con."
154,"h","","","","","","",""
154,"h","","Sold as organic","Sold as organic","Sold as organic","Sold as conventional","Sold as conventional","Sold as conventional"
154,"h","","","","","","",""
154,"h","Crop and geographic area","Farms","Quantity","Dollars","Farms","Quantity","Dollars"
154,"h","","","","","","",""
154,"d","HAY, ALL DRY (TONS) - Con.",,,,,,
154,"d","",,,,,,
154,"d","Ohio",107,14615,2707766,45,2924,382612
154,"d","Oklahoma",5,91,15095,-,-,-
154,"d","Oregon",83,72848,17623504,18,7038,"(D)"
154,"d","Pennsylvania",141,19366,4169069,37,2272,220863
154,"d","Rhode Island",3,"(D)",3801,-,-,-
154,"d","",,,,,,
154,"d","South Carolina",6,146,"(D)",6,"(D)","(D)"
154,"d","South Dakota",28,11555,"(D)",18,4025,360358
154,"d","Tennessee",3,"(D)","(D)",2,"(D)","(D)"
154,"d","Texas",20,25375,6282335,3,528,37100
154,"d","Utah",10,"(D)",892424,-,-,-
154,"d","",,,,,,
154,"d","Vermont",66,7682,1335200,33,"(D)","(D)"
154,"d","Virginia",12,2292,"(D)",6,5780,"(D)"
154,"d","Washington",49,14503,"(D)",15,1971,315605
154,"d","West Virginia",7,61,8615,-,-,-
154,"d","Wisconsin",247,34868,6774064,119,10669,1279343
154,"d","Wyoming",10,"(D)","(D)",3,"(D)","(D)"
154,"d","",,,,,,
154,"d","HAY, ALFALFA AND ALFALFA MIXTURES",,,,,,
154,"d"," DRY (TONS)",,,,,,
154,"d","",,,,,,
154,"d","United States",1070,438177,101937259,441,69112,8148871
154,"d","",,,,,,
154,"d","Arizona",7,"(D)","(D)",-,-,-
154,"d","California",60,"(D)","(D)",3,"(D)","(D)"
154,"d","Colorado",34,"(D)","(D)",9,1780,252503
154,"d","Idaho",62,56742,12065049,26,3328,480602
154,"d","Illinois",33,3418,"(D)",17,2009,"(D)"
154,"d","",,,,,,
154,"d","Indiana",36,4922,"(D)",21,669,"(D)"
154,"d","Iowa",95,"(D)","(D)",69,"(D)","(D)"
154,"d","Kansas",6,"(D)","(D)",2,"(D)","(D)"
154,"d","Kentucky",2,"(D)","(D)",-,-,-
154,"d","Maine",3,6,"(D)",-,-,-
154,"d","",,,,,,
154,"d","Maryland",12,"(D)","(D)",1,"(D)","(D)"
154,"d","Massachusetts",4,192,31812,-,-,-
154,"d","Michigan",29,2274,"(D)",19,502,"(D)"
154,"d","Minnesota",92,21182,3962138,64,10802,1062335
154,"d","Missouri",5,"(D)","(D)",2,"(D)","(D)"
154,"d","",,,,,,
154,"d","Montana",16,11183,1905708,10,2700,403100
154,"d","Nebraska",44,16857,"(D)",23,13317,1326857
154,"d","Nevada",14,"(D)","(D)",1,"(D)","(D)"
154,"d","New Hampshire",4,160,"(D)",-,-,-
154,"d","New Mexico",7,"(D)","(D)",1,"(D)","(D)"
154,"d","",,,,,,
154,"d","New York",36,"(D)","(D)",7,"(D)","(D)"
154,"d","North Carolina",-,-,-,-,-,-
154,"d","North Dakota",28,12199,2587679,11,1483,136655
154,"d","Ohio",61,9640,"(D)",24,1105,"(D)"
154,"d","Oklahoma",2,"(D)","(D)",-,-,-
154,"d","",,,,,,
154,"d","Oregon",59,64867,15829342,9,4222,649893
154,"d","Pennsylvania",66,11169,2768426,10,315,32622
154,"d","South Dakota",21,9960,2010719,15,3657,332850
154,"d","Texas",8,19593,5501845,-,-,-
154,"d","Utah",9,"(D)","(D)",-,-,-
154,"d","",,,,,,
154,"d","Vermont",6,370,81322,-,-,-
154,"d","Virginia",2,"(D)","(D)",-,-,-
154,"d","Washington",26,12507,"(D)",9,1348,208723
154,"d","Wisconsin",175,24096,5394296,85,8194,975300
154,"d","Wyoming",6,"(D)","(D)",3,"(D)","(D)"
154,"c",""
154,"c","--continued"
