186,"t","2014 Organic Survey: Released September 17, 2015, by the National Agricultural Statistics Service (NASS), Agricultural Statistics Board, U.S. Department of Agriculture."
186,"t","Table 16.  Organic Livestock and Poultry Inventory and Sales – Certified and Exempt Organic Farms:  2014 (continued)"
186,"t","[For meaning of abbreviations and symbols, see introductory text.]"
186,"h","","","","","","",""
186,"h","","","","","Value of sales","Value of sales","Value of sales"
186,"h","","","","","","",""
186,"h","","Inventory","Inventory","Inventory","Total","Total","Total"
186,"h","","","","","","",""
186,"h","","","","December 31,","","",""
186,"h","Commodity and geographic area","Farms","Peak","2014","Farms","Quantity","Dollars"
186,"h","","","","","","",""
186,"d","SHEEP AND LAMBS - Con.",,,,,,
186,"d","",,,,,,
186,"d","Georgia",4,50,40,-,-,-
186,"d","Hawaii",1,"(D)",-,-,-,-
186,"d","Illinois",5,494,"(D)",4,"(D)",44461
186,"d","Indiana",1,"(D)","(D)",-,-,-
186,"d","Iowa",5,419,"(D)",3,181,26350
186,"d","",,,,,,
186,"d","Kentucky",2,"(D)","(D)",2,"(D)","(D)"
186,"d","Maine",22,564,372,20,275,54362
186,"d","Maryland",5,"(D)","(D)",5,"(D)","(D)"
186,"d","Massachusetts",1,"(D)","(D)",1,"(D)","(D)"
186,"d","Michigan",11,988,926,9,900,"(D)"
186,"d","",,,,,,
186,"d","Minnesota",19,1118,772,19,484,112094
186,"d","Missouri",2,"(D)","(D)",-,-,-
186,"d","Montana",4,338,"(D)",4,246,"(D)"
186,"d","New Jersey",4,30,26,3,10,2453
186,"d","New Mexico",3,"(D)","(D)",3,"(D)","(D)"
186,"d","",,,,,,
186,"d","New York",13,344,259,11,140,"(D)"
186,"d","North Dakota",3,33,24,3,9,2478
186,"d","Oklahoma",5,80,27,5,53,"(D)"
186,"d","Oregon",10,730,404,8,355,58945
186,"d","Pennsylvania",13,288,207,9,94,20670
186,"d","",,,,,,
186,"d","Texas",5,594,453,5,254,28484
186,"d","Vermont",13,308,163,12,151,52807
186,"d","Virginia",2,"(D)","(D)",2,"(D)","(D)"
186,"d","Washington",12,508,392,10,118,17900
186,"d","West Virginia",5,480,350,5,164,"(D)"
186,"d","Wisconsin",24,460,301,24,215,27205
186,"d","",,,,,,
186,"d","GOATS AND KIDS",,,,,,
186,"d","",,,,,,
186,"d","United States",138,6127,4764,88,1823,290049
186,"d","",,,,,,
186,"d","California",21,1312,1097,11,356,82373
186,"d","Colorado",2,"(D)","(D)",2,"(D)","(D)"
186,"d","Illinois",4,"(D)","(D)",1,"(D)","(D)"
186,"d","Indiana",2,"(D)","(D)",2,"(D)","(D)"
186,"d","Iowa",8,1140,901,8,416,53330
186,"d","",,,,,,
186,"d","Kansas",2,"(D)","(D)",2,"(D)","(D)"
186,"d","Maine",7,90,52,-,-,-
186,"d","Maryland",4,41,24,3,"(D)",1988
186,"d","Massachusetts",1,"(D)","(D)",1,"(D)","(D)"
186,"d","Michigan",5,74,64,4,24,3280
186,"d","",,,,,,
186,"d","Minnesota",9,759,499,7,304,64687
186,"d","Missouri",1,"(D)","(D)",1,"(D)","(D)"
186,"d","Montana",2,"(D)","(D)",-,-,-
186,"d","New Hampshire",2,"(D)","(D)",2,"(D)","(D)"
186,"d","New Jersey",2,"(D)","(D)",2,"(D)","(D)"
186,"d","",,,,,,
186,"d","New Mexico",4,310,160,4,150,7900
186,"d","New York",5,67,47,5,21,2518
186,"d","North Carolina",9,36,36,1,"(D)","(D)"
186,"d","Ohio",3,32,24,2,"(D)","(D)"
186,"d","Oregon",5,"(D)","(D)",4,67,16201
186,"d","",,,,,,
186,"d","Pennsylvania",4,68,53,3,"(D)",1785
186,"d","South Dakota",2,"(D)","(D)",-,-,-
186,"d","Texas",2,"(D)","(D)",2,"(D)","(D)"
186,"d","Virginia",3,47,38,3,"(D)",2340
186,"d","Washington",2,"(D)","(D)",-,-,-
186,"d","Wisconsin",27,799,600,18,289,30795
186,"c",""
186,"c","--continued"
