97,"t","2014 Organic Survey: Released September 17, 2015, by the National Agricultural Statistics Service (NASS), Agricultural Statistics Board, U.S. Department of Agriculture."
97,"t","Table 7.  Other Organic Fruits, Tree Nuts, and Berries Harvested – Certified and Exempt Organic Farms:  2014 (continued)"
97,"t","[For meaning of abbreviations and symbols, see introductory text.]"
97,"h","","","","","","",""
97,"h","","","","","Value of sales","Value of sales","Value of sales"
97,"h","","","","","","",""
97,"h","","Harvested","Harvested","Harvested","Total","Total","Total"
97,"h","","","","","","",""
97,"h","Crop and geographic area","Farms","Acres","Quantity","Farms","Quantity","Dollars"
97,"h","","","","","","",""
97,"d","LEMONS (TONS)",,,,,,
97,"d","",,,,,,
97,"d","United States",211,2142,26982,211,26344,26911648
97,"d","",,,,,,
97,"d","Arizona",1,"(D)","(D)",1,"(D)","(D)"
97,"d","California",195,2118,26910,195,26272,"(D)"
97,"d","Hawaii",15,"(D)","(D)",15,"(D)","(D)"
97,"d","",,,,,,
97,"d","ORANGES, NAVEL (TONS)",,,,,,
97,"d","",,,,,,
97,"d","United States",169,3698,22198,166,19971,28747989
97,"d","",,,,,,
97,"d","Arizona",3,140,139,3,139,184000
97,"d","California",147,3214,20071,144,19490,"(D)"
97,"d","Florida",6,"(D)","(D)",6,35,41686
97,"d","Hawaii",9,3,6,9,"(D)",15125
97,"d","Louisiana",2,"(D)","(D)",2,"(D)","(D)"
97,"d","Texas",2,"(D)","(D)",2,"(D)","(D)"
97,"d","",,,,,,
97,"d","ORANGES, VALENCIA (TONS)",,,,,,
97,"d","",,,,,,
97,"d","United States",168,3134,29768,168,19916,12401761
97,"d","",,,,,,
97,"d","Arizona",1,"(D)","(D)",1,"(D)","(D)"
97,"d","California",151,1670,17435,151,16338,9872322
97,"d","Florida",11,"(D)",11518,11,2780,1847355
97,"d","Hawaii",2,"(D)","(D)",2,"(D)","(D)"
97,"d","Texas",3,107,"(D)",3,"(D)","(D)"
97,"d","",,,,,,
97,"d","ORANGES, ALL OTHER (TONS)",,,,,,
97,"d","",,,,,,
97,"d","United States",94,1016,8728,92,6776,8690601
97,"d","",,,,,,
97,"d","California",76,532,"(D)",76,3656,5882552
97,"d","Florida",5,423,4199,5,"(D)",2497119
97,"d","Hawaii",7,1,1,5,1,1576
97,"d","Louisiana",2,"(D)","(D)",2,"(D)","(D)"
97,"d","New York",1,"(D)","(D)",1,"(D)","(D)"
97,"d","Texas",3,"(D)","(D)",3,"(D)","(D)"
97,"d","",,,,,,
97,"d","PEACHES, ALL (TONS)",,,,,,
97,"d","",,,,,,
97,"d","United States",295,2794,16875,291,16031,27879027
97,"d","",,,,,,
97,"d","Arkansas",3,2,12,3,12,8904
97,"d","California",142,1649,12667,142,11984,21704699
97,"d","Colorado",22,"(D)","(D)",20,"(D)","(D)"
97,"d","Florida",3,"(D)","(D)",3,"(D)","(D)"
97,"d","Georgia",4,1,4,4,4,4956
97,"d","",,,,,,
97,"d","Idaho",2,"(D)","(D)",2,"(D)","(D)"
97,"d","Maine",2,"(D)","(D)",2,"(D)","(D)"
97,"d","Maryland",3,"(Z)","(Z)",3,"(Z)",519
97,"d","Michigan",2,"(D)","(D)",2,"(D)","(D)"
97,"d","Montana",1,"(D)","(D)",1,"(D)","(D)"
97,"d","",,,,,,
97,"d","Nevada",3,"(Z)","(Z)",3,"(Z)",834
97,"d","New Hampshire",13,2,2,11,2,"(D)"
97,"d","New Jersey",5,1,"(D)",5,1,"(D)"
97,"d","New Mexico",4,8,35,4,35,51902
97,"d","New York",2,"(D)","(D)",2,"(D)","(D)"
97,"d","",,,,,,
97,"d","Oklahoma",3,5,"(D)",3,"(D)","(D)"
97,"d","Oregon",19,81,303,19,303,"(D)"
97,"d","Pennsylvania",9,14,5,9,5,30635
97,"d","South Carolina",1,"(D)","(D)",1,"(D)","(D)"
97,"d","Texas",7,2,3,7,3,3592
97,"d","",,,,,,
97,"d","Utah",4,1,1,4,1,2560
97,"d","Vermont",2,"(D)","(D)",2,"(D)","(D)"
97,"c",""
97,"c","--continued"
