345,"t","2014 Organic Survey: Released September 17, 2015, by the National Agricultural Statistics Service (NASS), Agricultural Statistics Board, U.S. Department of Agriculture."
345,"t","Table 36.  All Organic Grapes Harvested and Value of Sales – Certified Organic Farms:  2014 (continued)"
345,"t","[For meaning of abbreviations and symbols, see introductory text.]"
345,"h","","","","","","",""
345,"h","","Value of sales - con.","Value of sales - con.","Value of sales - con.","Value of sales - con.","Value of sales - con.","Value of sales - con."
345,"h","","","","","","",""
345,"h","","Sold as organic","Sold as organic","Sold as organic","Sold as conventional","Sold as conventional","Sold as conventional"
345,"h","","","","","","",""
345,"h","Crop and geographic area","Farms","Tons","Dollars","Farms","Tons","Dollars"
345,"h","","","","","","",""
345,"d","United States",745,98763,188205067,52,4796,7083526
345,"d","",,,,,,
345,"d","Arizona",2,"(D)","(D)",-,-,-
345,"d","California",501,"(D)","(D)",42,"(D)","(D)"
345,"d","Colorado",5,31,117305,-,-,-
345,"d","Connecticut",4,1,1782,-,-,-
345,"d","Florida",8,"(D)","(D)",2,"(D)","(D)"
345,"d","",,,,,,
345,"d","Georgia",12,"(D)","(D)",-,-,-
345,"d","Idaho",4,2,8800,-,-,-
345,"d","Illinois",3,"(D)","(D)",-,-,-
345,"d","Iowa",1,"(D)","(D)",-,-,-
345,"d","Kentucky",2,"(D)","(D)",1,"(D)","(D)"
345,"d","",,,,,,
345,"d","Maine",4,"(D)","(D)",-,-,-
345,"d","Maryland",3,"(D)","(D)",3,"(Z)",30
345,"d","Massachusetts",6,"(D)",80466,-,-,-
345,"d","Michigan",9,2,8865,-,-,-
345,"d","Minnesota",5,"(D)",2016,1,"(D)","(D)"
345,"d","",,,,,,
345,"d","Montana",2,"(D)","(D)",-,-,-
345,"d","Nevada",3,"(Z)",450,-,-,-
345,"d","New Mexico",7,5,5088,-,-,-
345,"d","New York",19,705,"(D)",-,-,-
345,"d","North Carolina",4,18,"(D)",-,-,-
345,"d","",,,,,,
345,"d","Ohio",2,"(D)","(D)",-,-,-
345,"d","Oklahoma",2,"(D)","(D)",-,-,-
345,"d","Oregon",53,"(D)",9075007,-,-,-
345,"d","South Carolina",4,2,3024,-,-,-
345,"d","Vermont",7,"(Z)",2442,-,-,-
345,"d","",,,,,,
345,"d","Virginia",4,17,68524,-,-,-
345,"d","Washington",62,"(D)","(D)",1,"(D)","(D)"
345,"d","Wisconsin",7,"(D)","(D)",2,"(D)","(D)"
345,"c",""
