398,"t","2014 Organic Survey: Released September 17, 2015, by the National Agricultural Statistics Service (NASS), Agricultural Statistics Board, U.S. Department of Agriculture."
398,"t","Table 42.  Organic Livestock and Poultry Inventory and Sales – Certified Organic Farms:  2014 (continued)"
398,"t","[For meaning of abbreviations and symbols, see introductory text.]"
398,"h","","","","","","",""
398,"h","","Value of sales - con.","Value of sales - con.","Value of sales - con.","Value of sales - con.","Value of sales - con.","Value of sales - con."
398,"h","","","","","","",""
398,"h","","Sold as organic","Sold as organic","Sold as organic","Sold as conventional","Sold as conventional","Sold as conventional"
398,"h","","","","","","",""
398,"h","","","","","","",""
398,"h","Commodity and geographic area","Farms","Quantity","Dollars","Farms","Quantity","Dollars"
398,"h","","","","","","",""
398,"d","OTHER ORGANIC POULTRY",,,,,,
398,"d"," (SEE TEXT)",,,,,,
398,"d","",,,,,,
398,"d","United States",66,"(X)","(D)",3,"(X)","(D)"
398,"d","",,,,,,
398,"d","California",6,"(X)","(D)",1,"(X)","(D)"
398,"d","Georgia",2,"(X)","(D)",-,"(X)",-
398,"d","Idaho",1,"(X)","(D)",-,"(X)",-
398,"d","Illinois",4,"(X)",1680010,-,"(X)",-
398,"d","Indiana",-,"(X)",-,-,"(X)",-
398,"d","",,,,,,
398,"d","Iowa",9,"(X)",2338216,-,"(X)",-
398,"d","Maine",3,"(X)",38490,-,"(X)",-
398,"d","Maryland",3,"(X)",2520,-,"(X)",-
398,"d","Michigan",-,"(X)",-,-,"(X)",-
398,"d","Minnesota",2,"(X)","(D)",-,"(X)",-
398,"d","",,,,,,
398,"d","Missouri",-,"(X)",-,-,"(X)",-
398,"d","Montana",-,"(X)",-,-,"(X)",-
398,"d","New Hampshire",1,"(X)","(D)",-,"(X)",-
398,"d","New Jersey",1,"(X)","(D)",-,"(X)",-
398,"d","New York",4,"(X)","(D)",-,"(X)",-
398,"d","",,,,,,
398,"d","North Carolina",4,"(X)","(D)",1,"(X)","(D)"
398,"d","Ohio",5,"(X)",2890000,-,"(X)",-
398,"d","Pennsylvania",2,"(X)","(D)",-,"(X)",-
398,"d","South Dakota",-,"(X)",-,-,"(X)",-
398,"d","Virginia",-,"(X)",-,1,"(X)","(D)"
398,"d","",,,,,,
398,"d","Washington",6,"(X)",17390,-,"(X)",-
398,"d","Wisconsin",13,"(X)","(D)",-,"(X)",-
398,"c",""
