57,"t","2014 Organic Survey: Released September 17, 2015, by the National Agricultural Statistics Service (NASS), Agricultural Statistics Board, U.S. Department of Agriculture."
57,"t","Table 5.  Organic Vegetables, Potatoes, and Melons Grown in the Open Harvested – Certified and Exempt Organic Farms:  2014 (continued)"
57,"t","[For meaning of abbreviations and symbols, see introductory text.]"
57,"h","","","","","","",""
57,"h","","","","","Value of sales","Value of sales","Value of sales"
57,"h","","","","","","",""
57,"h","","Harvested","Harvested","Harvested","Total","Total","Total"
57,"h","","","","","","",""
57,"h","Crop and geographic area","Farms","Acres","Quantity","Farms","Quantity","Dollars"
57,"h","","","","","","",""
57,"d","POTATOES (CWT) - Con.",,,,,,
57,"d","",,,,,,
57,"d","Idaho",13,76,17689,13,17689,318136
57,"d","Illinois",19,7,501,19,495,92770
57,"d","Indiana",4,5,"(D)",4,"(D)",21327
57,"d","Iowa",18,26,1790,18,1445,81592
57,"d","Kansas",11,5,267,11,204,29506
57,"d","",,,,,,
57,"d","Kentucky",7,3,114,7,114,14818
57,"d","Louisiana",1,"(D)","(D)",1,"(D)","(D)"
57,"d","Maine",68,409,73173,68,62692,3209881
57,"d","Maryland",14,10,480,14,480,48084
57,"d","Massachusetts",31,23,2113,31,1957,282517
57,"d","",,,,,,
57,"d","Michigan",17,5,469,17,316,57128
57,"d","Minnesota",33,10,1155,31,"(D)",109158
57,"d","Missouri",9,"(D)",383,9,370,"(D)"
57,"d","Montana",16,4,231,16,146,14919
57,"d","Nevada",7,2,389,7,309,4630
57,"d","",,,,,,
57,"d","New Hampshire",33,18,605,33,597,111472
57,"d","New Jersey",13,10,"(D)",13,1745,"(D)"
57,"d","New Mexico",8,4,70,8,70,3800
57,"d","New York",58,66,3304,57,2878,367808
57,"d","North Carolina",36,31,780,36,767,126927
57,"d","",,,,,,
57,"d","North Dakota",9,"(D)","(D)",9,"(D)","(D)"
57,"d","Ohio",42,20,1619,42,1586,130709
57,"d","Oklahoma",6,"(D)",75,6,75,"(D)"
57,"d","Oregon",44,3106,861564,44,849475,17204712
57,"d","Pennsylvania",44,71,6535,44,6532,445781
57,"d","",,,,,,
57,"d","Rhode Island",2,"(D)","(D)",2,"(D)","(D)"
57,"d","South Carolina",2,"(D)","(D)",2,"(D)","(D)"
57,"d","Tennessee",7,6,196,7,192,22712
57,"d","Texas",14,27,4293,14,3632,573886
57,"d","Utah",4,6,440,4,400,48000
57,"d","",,,,,,
57,"d","Vermont",44,70,4513,44,3273,406873
57,"d","Virginia",17,25,655,17,612,82071
57,"d","Washington",60,1304,705574,60,705506,8735413
57,"d","West Virginia",5,3,126,5,44,7411
57,"d","Wisconsin",69,229,67939,68,67558,1330364
57,"d","Wyoming",1,"(D)","(D)",1,"(D)","(D)"
57,"d","",,,,,,
57,"d","SPINACH (CWT)",,,,,,
57,"d","",,,,,,
57,"d","United States",411,18000,1258968,409,1166477,117079686
57,"d","",,,,,,
57,"d","Arizona",5,828,57677,5,57677,3938473
57,"d","Arkansas",4,"(Z)",12,4,6,3676
57,"d","California",75,"(D)","(D)",75,"(D)",104005378
57,"d","Colorado",4,"(D)","(D)",4,"(D)","(D)"
57,"d","Connecticut",9,3,240,9,66,34876
57,"d","",,,,,,
57,"d","Hawaii",7,5,214,7,213,67340
57,"d","Idaho",4,"(Z)",12,2,"(D)","(D)"
57,"d","Illinois",10,5,243,10,243,169275
57,"d","Iowa",9,1,59,9,53,36983
57,"d","Kentucky",6,1,15,6,9,4986
57,"d","",,,,,,
57,"d","Louisiana",1,"(D)","(D)",1,"(D)","(D)"
57,"d","Maine",25,6,325,25,290,162474
57,"d","Maryland",10,2,112,10,23,10400
57,"d","Massachusetts",6,4,167,6,"(D)","(D)"
57,"d","Michigan",5,1,22,5,"(D)","(D)"
57,"d","",,,,,,
57,"d","Minnesota",8,8,120,8,115,91068
57,"d","Missouri",5,"(D)",18,5,18,"(D)"
57,"c",""
57,"c","--continued"
