51,"t","2014 Organic Survey: Released September 17, 2015, by the National Agricultural Statistics Service (NASS), Agricultural Statistics Board, U.S. Department of Agriculture."
51,"t","Table 5.  Organic Vegetables, Potatoes, and Melons Grown in the Open Harvested – Certified and Exempt Organic Farms:  2014 (continued)"
51,"t","[For meaning of abbreviations and symbols, see introductory text.]"
51,"h","","","","","","",""
51,"h","","","","","Value of sales","Value of sales","Value of sales"
51,"h","","","","","","",""
51,"h","","Harvested","Harvested","Harvested","Total","Total","Total"
51,"h","","","","","","",""
51,"h","Crop and geographic area","Farms","Acres","Quantity","Farms","Quantity","Dollars"
51,"h","","","","","","",""
51,"d","ONIONS, WHITE,",,,,,,
51,"d"," FRESH (CWT) - Con.",,,,,,
51,"d","",,,,,,
51,"d","Tennessee",6,1,33,6,31,6758
51,"d","Texas",13,7,"(D)",13,304,27383
51,"d","Virginia",7,1,42,7,37,7441
51,"d","Washington",14,1,32,14,28,3664
51,"d","West Virginia",3,"(Z)",8,3,6,1263
51,"d","",,,,,,
51,"d","Wisconsin",21,3,205,21,197,19781
51,"d","Wyoming",1,"(D)","(D)",1,"(D)","(D)"
51,"d","",,,,,,
51,"d","ONIONS, YELLOW,",,,,,,
51,"d"," FRESH (CWT)",,,,,,
51,"d","",,,,,,
51,"d","United States",463,1006,426534,462,394497,15589050
51,"d","",,,,,,
51,"d","Alabama",2,"(D)","(D)",2,"(D)","(D)"
51,"d","Arizona",3,1,9,3,9,1842
51,"d","Arkansas",10,2,205,10,205,26322
51,"d","California",61,"(D)",150387,61,120593,"(D)"
51,"d","Colorado",3,"(D)",99,3,99,9900
51,"d","",,,,,,
51,"d","Connecticut",16,5,141,16,138,37378
51,"d","Florida",2,"(D)","(D)",2,"(D)","(D)"
51,"d","Georgia",15,"(D)","(D)",15,"(D)","(D)"
51,"d","Hawaii",1,"(D)","(D)",1,"(D)","(D)"
51,"d","Idaho",6,2,586,6,472,17000
51,"d","",,,,,,
51,"d","Illinois",3,1,45,3,45,7000
51,"d","Indiana",3,"(D)","(D)",3,"(D)","(D)"
51,"d","Iowa",11,2,187,11,187,13611
51,"d","Kansas",4,1,178,4,136,13618
51,"d","Kentucky",4,"(Z)","(D)",4,"(D)",2114
51,"d","",,,,,,
51,"d","Maine",25,6,529,24,460,70666
51,"d","Maryland",8,1,20,8,20,3058
51,"d","Massachusetts",11,4,140,11,81,13568
51,"d","Michigan",10,2,173,10,159,15563
51,"d","Minnesota",13,5,387,13,373,28712
51,"d","",,,,,,
51,"d","Missouri",3,"(Z)",72,3,72,16000
51,"d","Montana",8,2,176,8,154,17826
51,"d","New Hampshire",19,7,157,19,153,36864
51,"d","New Jersey",2,"(D)","(D)",2,"(D)","(D)"
51,"d","New York",26,12,1317,26,783,201006
51,"d","",,,,,,
51,"d","North Carolina",7,1,14,7,14,3557
51,"d","North Dakota",3,"(Z)",33,3,33,3336
51,"d","Ohio",16,3,242,16,225,26621
51,"d","Oregon",17,"(D)","(D)",17,"(D)","(D)"
51,"d","Pennsylvania",21,14,3388,21,3380,169948
51,"d","",,,,,,
51,"d","Rhode Island",6,1,24,6,24,8964
51,"d","South Carolina",6,"(D)",88,6,28,1900
51,"d","Tennessee",2,"(D)","(D)",2,"(D)","(D)"
51,"d","Texas",10,"(D)","(D)",10,"(D)",110231
51,"d","Vermont",24,12,585,24,585,77174
51,"d","",,,,,,
51,"d","Virginia",7,1,63,7,57,11892
51,"d","Washington",20,"(D)","(D)",20,"(D)","(D)"
51,"d","Wisconsin",55,19,2861,55,2568,245164
51,"d","",,,,,,
51,"d","ONIONS, YELLOW,",,,,,,
51,"d"," PROCESSING (CWT)",,,,,,
51,"d","",,,,,,
51,"d","United States",26,"(D)",435941,26,284597,"(D)"
51,"d","",,,,,,
51,"d","California",4,"(D)","(D)",4,"(D)","(D)"
51,"c",""
51,"c","--continued"
