317,"t","2014 Organic Survey: Released September 17, 2015, by the National Agricultural Statistics Service (NASS), Agricultural Statistics Board, U.S. Department of Agriculture."
317,"t","Table 33.  Other Organic Fruits, Tree Nuts, and Berries Harvested – Certified Organic Farms:  2014 (continued)"
317,"t","[For meaning of abbreviations and symbols, see introductory text.]"
317,"h","","","","","","",""
317,"h","","Value of sales - con.","Value of sales - con.","Value of sales - con.","Value of sales - con.","Value of sales - con.","Value of sales - con."
317,"h","","","","","","",""
317,"h","","Sold as organic","Sold as organic","Sold as organic","Sold as conventional","Sold as conventional","Sold as conventional"
317,"h","","","","","","",""
317,"h","Crop and geographic area","Farms","Quantity","Dollars","Farms","Quantity","Dollars"
317,"h","","","","","","",""
317,"d","BLUEBERRIES, WILD (POUNDS)",,,,,,
317,"d","",,,,,,
317,"d","United States",57,362731,900695,5,13750,7080
317,"d","",,,,,,
317,"d","California",2,"(D)","(D)",-,-,-
317,"d","Connecticut",3,66,528,-,-,-
317,"d","Maine",46,362389,899039,5,13750,7080
317,"d","New York",2,"(D)","(D)",-,-,-
317,"d","Pennsylvania",2,"(D)","(D)",-,-,-
317,"d","Vermont",2,"(D)","(D)",-,-,-
317,"d","",,,,,,
317,"d","CRANBERRIES (BARRELS)",,,,,,
317,"d","",,,,,,
317,"d","United States",28,"(D)","(D)",1,"(D)","(D)"
317,"d","",,,,,,
317,"d","Maine",2,"(D)","(D)",-,-,-
317,"d","Massachusetts",11,"(D)","(D)",1,"(D)","(D)"
317,"d","Ohio",1,"(D)","(D)",-,-,-
317,"d","Oregon",5,350,74123,-,-,-
317,"d","Wisconsin",9,11610,2582000,-,-,-
317,"d","",,,,,,
317,"d","RASPBERRIES (POUNDS)",,,,,,
317,"d","",,,,,,
317,"d","United States",352,4581271,13681165,5,149148,379644
317,"d","",,,,,,
317,"d","Alaska",2,"(D)","(D)",-,-,-
317,"d","Arizona",1,"(D)","(D)",-,-,-
317,"d","Arkansas",3,"(D)","(D)",-,-,-
317,"d","California",57,"(D)","(D)",2,"(D)","(D)"
317,"d","Connecticut",6,1056,"(D)",-,-,-
317,"d","",,,,,,
317,"d","Idaho",8,"(D)","(D)",-,-,-
317,"d","Illinois",3,689,4095,-,-,-
317,"d","Indiana",3,"(D)","(D)",-,-,-
317,"d","Iowa",3,56,366,-,-,-
317,"d","Kentucky",4,"(D)","(D)",-,-,-
317,"d","",,,,,,
317,"d","Maine",22,"(D)","(D)",1,"(D)","(D)"
317,"d","Maryland",12,"(D)","(D)",-,-,-
317,"d","Massachusetts",12,"(D)","(D)",-,-,-
317,"d","Michigan",5,2350,14139,-,-,-
317,"d","Minnesota",12,11031,"(D)",-,-,-
317,"d","",,,,,,
317,"d","Missouri",1,"(D)","(D)",-,-,-
317,"d","Montana",4,475,1852,-,-,-
317,"d","New Hampshire",6,2488,"(D)",-,-,-
317,"d","New Jersey",3,835,"(D)",-,-,-
317,"d","New Mexico",5,18800,37400,-,-,-
317,"d","",,,,,,
317,"d","New York",18,19013,99700,-,-,-
317,"d","North Carolina",2,"(D)","(D)",-,-,-
317,"d","Ohio",14,"(D)","(D)",1,"(D)","(D)"
317,"d","Oregon",19,176547,548360,-,-,-
317,"d","Pennsylvania",17,12555,57396,-,-,-
317,"d","",,,,,,
317,"d","South Dakota",-,-,-,1,"(D)","(D)"
317,"d","Tennessee",2,"(D)","(D)",-,-,-
317,"d","Texas",2,"(D)","(D)",-,-,-
317,"d","Utah",2,"(D)","(D)",-,-,-
317,"d","Vermont",26,12000,65797,-,-,-
317,"d","",,,,,,
317,"d","Virginia",8,821,"(D)",-,-,-
317,"d","Washington",44,196876,"(D)",-,-,-
317,"d","Wisconsin",26,17104,54308,-,-,-
317,"c",""
317,"c","--continued"
