444,"t","2014 Organic Survey: Released September 17, 2015, by the National Agricultural Statistics Service (NASS), Agricultural Statistics Board, U.S. Department of Agriculture."
444,"t","Table 58.  Organic Vegetables, Potatoes, and Melons Grown in the Open Harvested – Exempt Organic Farms:  2014 (continued)"
444,"t","[For meaning of abbreviations and symbols, see introductory text.]"
444,"h","","","","","","",""
444,"h","","","","","Value of sales","Value of sales","Value of sales"
444,"h","","","","","","",""
444,"h","","Harvested","Harvested","Harvested","Total","Total","Total"
444,"h","","","","","","",""
444,"h","Crop and geographic area","Farms","Acres","Quantity","Farms","Quantity","Dollars"
444,"h","","","","","","",""
444,"d","CABBAGE, GREEN (CWT) - Con.",,,,,,
444,"d","",,,,,,
444,"d","Maine",1,"(D)","(D)",1,"(D)","(D)"
444,"d","Massachusetts",2,"(D)","(D)",2,"(D)","(D)"
444,"d","Michigan",4,1,28,4,"(D)",1868
444,"d","Missouri",2,"(D)","(D)",2,"(D)","(D)"
444,"d","Montana",2,"(D)","(D)",2,"(D)","(D)"
444,"d","",,,,,,
444,"d","New York",2,"(D)","(D)",2,"(D)","(D)"
444,"d","North Carolina",5,1,29,5,29,5291
444,"d","Ohio",6,1,56,6,6,366
444,"d","Oregon",4,1,3,4,3,204
444,"d","Pennsylvania",3,"(Z)",46,3,8,700
444,"d","",,,,,,
444,"d","Texas",3,1,9,3,9,3348
444,"d","Washington",2,"(D)","(D)",2,"(D)","(D)"
444,"d","West Virginia",3,"(Z)",42,3,42,1956
444,"d","Wisconsin",2,"(D)","(D)",2,"(D)","(D)"
444,"d","",,,,,,
444,"d","CABBAGE, RED (CWT)",,,,,,
444,"d","",,,,,,
444,"d","United States",9,1,56,9,26,2223
444,"d","",,,,,,
444,"d","Georgia",2,"(D)","(D)",2,"(D)","(D)"
444,"d","Kentucky",1,"(D)","(D)",1,"(D)","(D)"
444,"d","Michigan",3,"(Z)",7,3,7,626
444,"d","North Carolina",1,"(D)","(D)",1,"(D)","(D)"
444,"d","Ohio",2,"(D)","(D)",2,"(D)","(D)"
444,"d","",,,,,,
444,"d","CABBAGE, OTHER (CWT)",,,,,,
444,"d","",,,,,,
444,"d","United States",7,1,21,7,21,2752
444,"d","",,,,,,
444,"d","Alaska",2,"(D)","(D)",2,"(D)","(D)"
444,"d","Maine",2,"(D)","(D)",2,"(D)","(D)"
444,"d","Michigan",3,"(Z)","(D)",3,"(D)","(D)"
444,"d","",,,,,,
444,"d","CANTALOUPES AND",,,,,,
444,"d"," MUSKMELONS (CWT)",,,,,,
444,"d","",,,,,,
444,"d","United States",38,12,610,38,275,16791
444,"d","",,,,,,
444,"d","California",5,1,83,5,66,4000
444,"d","Georgia",5,1,77,5,72,5862
444,"d","Indiana",2,"(D)","(D)",2,"(D)","(D)"
444,"d","Kentucky",1,"(D)","(D)",1,"(D)","(D)"
444,"d","Missouri",4,"(Z)",88,4,"(D)","(D)"
444,"d","",,,,,,
444,"d","New Jersey",1,"(D)","(D)",1,"(D)","(D)"
444,"d","North Carolina",3,"(Z)",4,3,4,"(D)"
444,"d","Ohio",4,6,283,4,8,770
444,"d","Oregon",2,"(D)","(D)",2,"(D)","(D)"
444,"d","Texas",5,1,11,5,11,745
444,"d","",,,,,,
444,"d","Washington",1,"(D)","(D)",1,"(D)","(D)"
444,"d","Wisconsin",5,1,43,5,22,1325
444,"d","",,,,,,
444,"d","CARROTS (CWT)",,,,,,
444,"d","",,,,,,
444,"d","United States",98,18,812,96,496,56402
444,"d","",,,,,,
444,"d","Alabama",2,"(D)","(D)",2,"(D)","(D)"
444,"d","Alaska",3,1,9,3,9,3525
444,"d","California",5,1,66,3,64,2295
444,"d","Colorado",2,"(D)","(D)",2,"(D)","(D)"
444,"d","Connecticut",2,"(D)","(D)",2,"(D)","(D)"
444,"d","",,,,,,
444,"d","Idaho",2,"(D)","(D)",2,"(D)","(D)"
444,"d","Illinois",2,"(D)","(D)",2,"(D)","(D)"
444,"d","Iowa",2,"(D)","(D)",2,"(D)","(D)"
444,"c",""
444,"c","--continued"
