125,"t","2014 Organic Survey: Released September 17, 2015, by the National Agricultural Statistics Service (NASS), Agricultural Statistics Board, U.S. Department of Agriculture."
125,"t","Table 8.  All Organic Apples Harvested and Value of Sales – Certified and Exempt Organic Farms:  2014 (continued)"
125,"t","[For meaning of abbreviations and symbols, see introductory text.]"
125,"h","","","","","","",""
125,"h","","","","","Value of sales","Value of sales","Value of sales"
125,"h","","","","","","",""
125,"h","","Harvested","Harvested","Harvested","Total","Total","Total"
125,"h","","","","","","",""
125,"h","Crop and geographic area","Farms","Acres","Pounds","Farms","Pounds","Dollars"
125,"h","","","","","","",""
125,"d","RED DELICIOUS, ALL - Con.",,,,,,
125,"d","",,,,,,
125,"d","Washington",52,909,44859550,52,44532917,14655455
125,"d","Wisconsin",4,8,16000,4,16000,5600
125,"d","",,,,,,
125,"d","ROME, ALL",,,,,,
125,"d","",,,,,,
125,"d","United States",35,322,3250513,35,3203517,621304
125,"d","",,,,,,
125,"d","California",19,278,2529700,19,2482704,459733
125,"d","Colorado",1,"(D)","(D)",1,"(D)","(D)"
125,"d","Georgia",2,"(D)","(D)",2,"(D)","(D)"
125,"d","Michigan",3,18,"(D)",3,"(D)","(D)"
125,"d","New Hampshire",2,"(D)","(D)",2,"(D)","(D)"
125,"d","",,,,,,
125,"d","New Mexico",2,"(D)","(D)",2,"(D)","(D)"
125,"d","New York",1,"(D)","(D)",1,"(D)","(D)"
125,"d","North Carolina",2,"(D)","(D)",2,"(D)","(D)"
125,"d","Washington",3,2,7713,3,7713,3239
125,"d","",,,,,,
125,"d","OTHER VARIETIES, ALL",,,,,,
125,"d","",,,,,,
125,"d","United States",570,3662,77206821,557,74091716,47693479
125,"d","",,,,,,
125,"d","Alaska",3,"(Z)",490,3,"(D)","(D)"
125,"d","Arizona",4,"(Z)",400,4,400,600
125,"d","Arkansas",6,2,32520,6,32412,16104
125,"d","California",168,1243,11519912,166,10124050,6774620
125,"d","Colorado",6,"(D)","(D)",6,"(D)","(D)"
125,"d","",,,,,,
125,"d","Connecticut",1,"(D)","(D)",1,"(D)","(D)"
125,"d","Georgia",5,"(D)","(D)",5,"(D)","(D)"
125,"d","Idaho",7,"(D)",1550,5,"(D)","(D)"
125,"d","Illinois",2,"(D)","(D)",2,"(D)","(D)"
125,"d","Indiana",2,"(D)","(D)",2,"(D)","(D)"
125,"d","",,,,,,
125,"d","Kansas",2,"(D)","(D)",2,"(D)","(D)"
125,"d","Kentucky",4,1,3448,2,"(D)","(D)"
125,"d","Maine",23,36,"(D)",21,192583,"(D)"
125,"d","Maryland",6,10,33750,6,4110,6783
125,"d","Massachusetts",6,11,43087,6,41452,23756
125,"d","",,,,,,
125,"d","Michigan",8,6,37134,8,23230,8080
125,"d","Minnesota",24,95,306754,22,250955,179227
125,"d","Missouri",2,"(D)","(D)",2,"(D)","(D)"
125,"d","Montana",6,4,"(D)",6,"(D)","(D)"
125,"d","Nebraska",2,"(D)","(D)",2,"(D)","(D)"
125,"d","",,,,,,
125,"d","New Hampshire",9,8,1930,9,1930,4236
125,"d","New Jersey",1,"(D)","(D)",1,"(D)","(D)"
125,"d","New Mexico",4,3,22180,4,"(D)",18388
125,"d","New York",16,24,"(D)",15,"(D)",60450
125,"d","North Carolina",11,7,11282,11,6604,9300
125,"d","",,,,,,
125,"d","Ohio",1,"(D)","(D)",1,"(D)","(D)"
125,"d","Oklahoma",4,1,1100,4,1100,3700
125,"d","Oregon",48,120,1273923,48,1213710,626881
125,"d","Pennsylvania",12,82,"(D)",12,"(D)","(D)"
125,"d","Tennessee",1,"(D)","(D)",1,"(D)","(D)"
125,"d","",,,,,,
125,"d","Texas",2,"(D)","(D)",2,"(D)","(D)"
125,"d","Utah",2,"(D)","(D)",2,"(D)","(D)"
125,"d","Vermont",17,228,2803462,17,2794868,5009376
125,"d","Virginia",6,14,8604,6,8604,"(D)"
125,"d","Washington",116,1604,57102870,116,55971264,31585773
125,"d","Wisconsin",33,36,123786,31,110683,73546
125,"c",""
125,"c","--continued"
