112,"t","2014 Organic Survey: Released September 17, 2015, by the National Agricultural Statistics Service (NASS), Agricultural Statistics Board, U.S. Department of Agriculture."
112,"t","Table 7.  Other Organic Fruits, Tree Nuts, and Berries Harvested – Certified and Exempt Organic Farms:  2014 (continued)"
112,"t","[For meaning of abbreviations and symbols, see introductory text.]"
112,"h","","","","","","",""
112,"h","","Value of sales - con.","Value of sales - con.","Value of sales - con.","Value of sales - con.","Value of sales - con.","Value of sales - con."
112,"h","","","","","","",""
112,"h","","Sold as organic","Sold as organic","Sold as organic","Sold as conventional","Sold as conventional","Sold as conventional"
112,"h","","","","","","",""
112,"h","Crop and geographic area","Farms","Quantity","Dollars","Farms","Quantity","Dollars"
112,"h","","","","","","",""
112,"d","STRAWBERRIES (CWT) - Con.",,,,,,
112,"d","",,,,,,
112,"d","Utah",4,8,5280,-,-,-
112,"d","Vermont",28,1167,"(D)",-,-,-
112,"d","Virginia",7,156,54609,-,-,-
112,"d","Washington",48,2829,"(D)",-,-,-
112,"d","Wisconsin",29,"(D)","(D)",1,"(D)","(D)"
112,"d","",,,,,,
112,"d","OTHER BERRIES (POUNDS)",,,,,,
112,"d","",,,,,,
112,"d","United States",112,"(D)","(D)",8,"(D)","(D)"
112,"d","",,,,,,
112,"d","California",13,5337,12689,-,-,-
112,"d","Connecticut",5,"(D)","(D)",2,"(D)","(D)"
112,"d","Florida",1,"(D)","(D)",-,-,-
112,"d","Hawaii",2,"(D)","(D)",-,-,-
112,"d","Iowa",28,"(D)","(D)",3,"(D)","(D)"
112,"d","",,,,,,
112,"d","Kansas",2,"(D)","(D)",-,-,-
112,"d","Maine",8,"(D)","(D)",2,"(D)","(D)"
112,"d","Massachusetts",6,56531,"(D)",-,-,-
112,"d","Michigan",2,"(D)","(D)",-,-,-
112,"d","Minnesota",1,"(D)","(D)",-,-,-
112,"d","",,,,,,
112,"d","Missouri",1,"(D)","(D)",1,"(D)","(D)"
112,"d","Montana",3,118,"(D)",-,-,-
112,"d","Nebraska",13,62790,117070,-,-,-
112,"d","New York",5,1700,8441,-,-,-
112,"d","Oregon",4,1431,"(D)",-,-,-
112,"d","",,,,,,
112,"d","Vermont",5,387,2597,-,-,-
112,"d","Virginia",-,-,-,-,-,-
112,"d","Washington",5,4224,9286,-,-,-
112,"d","Wisconsin",8,10919,24633,-,-,-
112,"c",""
