528,"t","2014 Organic Survey: Released September 17, 2015, by the National Agricultural Statistics Service (NASS), Agricultural Statistics Board, U.S. Department of Agriculture."
528,"t","Table 71.  Selected Farm Programs – Exempt Organic Farms:  2014 (continued)"
528,"t","[For meaning of abbreviations and symbols, see introductory text.]"
528,"h","","","","","","",""
528,"h","","Reason why crop insurance was not purchased","Reason why crop insurance was not purchased","Reason why crop insurance was not purchased","Reason why crop insurance was not purchased","Reason why crop insurance was not purchased","Reason why crop insurance was not purchased"
528,"h","","","","","","",""
528,"h","","Too expensive","Too expensive","Unfamiliar with crop insurance","Unfamiliar with crop insurance","Other","Other"
528,"h","","","","","","",""
528,"h","","","Percent of","","Percent of","","Percent of"
528,"h","Geographic area","Farms","farms","Farms","farms","Farms","farms"
528,"h","","","","","","",""
528,"d","United States",282,25,334,30,496,45
528,"d","",,,,,,
528,"d","Alabama",6,55,5,45,-,-
528,"d","Alaska",2,33,4,67,-,-
528,"d","Arkansas",2,33,-,-,4,67
528,"d","California",30,26,46,40,39,34
528,"d","Colorado",2,9,9,43,10,48
528,"d","",,,,,,
528,"d","Connecticut",5,15,9,27,19,58
528,"d","Delaware",-,-,1,33,2,67
528,"d","Florida",12,75,1,6,3,19
528,"d","Georgia",4,19,10,48,7,33
528,"d","Hawaii",12,43,8,28,8,29
528,"d","",,,,,,
528,"d","Idaho",2,25,6,75,-,-
528,"d","Illinois",8,30,6,22,13,48
528,"d","Indiana",-,-,8,32,17,68
528,"d","Iowa",7,37,4,21,8,42
528,"d","Kansas",-,-,-,-,6,100
528,"d","",,,,,,
528,"d","Kentucky",2,15,9,70,2,15
528,"d","Louisiana",2,100,-,-,-,-
528,"d","Maine",11,18,11,18,39,64
528,"d","Maryland",2,20,5,50,3,30
528,"d","Massachusetts",-,-,18,47,20,53
528,"d","",,,,,,
528,"d","Michigan",8,31,6,23,12,46
528,"d","Minnesota",8,26,8,26,15,48
528,"d","Missouri",2,8,10,42,12,50
528,"d","Montana",3,43,-,-,4,57
528,"d","Nebraska",-,-,2,50,2,50
528,"d","",,,,,,
528,"d","New Hampshire",2,6,12,38,18,56
528,"d","New Jersey",6,22,11,41,10,37
528,"d","New Mexico",4,36,5,45,2,19
528,"d","New York",23,43,8,15,23,42
528,"d","North Carolina",13,27,7,15,28,58
528,"d","",,,,,,
528,"d","Ohio",10,30,14,42,9,28
528,"d","Oklahoma",2,29,-,-,5,71
528,"d","Oregon",18,32,23,40,16,28
528,"d","Pennsylvania",3,19,1,6,12,75
528,"d","Rhode Island",-,-,-,-,1,100
528,"d","",,,,,,
528,"d","South Carolina",-,-,3,60,2,40
528,"d","South Dakota",-,-,-,-,1,100
528,"d","Tennessee",2,20,5,50,3,30
528,"d","Texas",7,19,5,14,24,67
528,"d","Vermont",6,20,6,20,18,60
528,"d","",,,,,,
528,"d","Virginia",9,50,5,28,4,22
528,"d","Washington",32,48,14,21,21,31
528,"d","West Virginia",3,33,2,23,4,44
528,"d","Wisconsin",12,13,27,30,50,57
528,"c",""
