483,"t","2014 Organic Survey: Released September 17, 2015, by the National Agricultural Statistics Service (NASS), Agricultural Statistics Board, U.S. Department of Agriculture."
483,"t","Table 60.  Other Organic Fruits, Tree Nuts, and Berries Harvested – Exempt Organic Farms:  2014 (continued)"
483,"t","[For meaning of abbreviations and symbols, see introductory text.]"
483,"h","","","","","","",""
483,"h","","Value of sales - con.","Value of sales - con.","Value of sales - con.","Value of sales - con.","Value of sales - con.","Value of sales - con."
483,"h","","","","","","",""
483,"h","","Sold as organic","Sold as organic","Sold as organic","Sold as conventional","Sold as conventional","Sold as conventional"
483,"h","","","","","","",""
483,"h","Crop and geographic area","Farms","Quantity","Dollars","Farms","Quantity","Dollars"
483,"h","","","","","","",""
483,"d","BLACKBERRIES AND DEWBERRIES (POUNDS) - Con.",,,,,,
483,"d","",,,,,,
483,"d","Kentucky",-,-,-,2,"(D)","(D)"
483,"d","Maryland",2,"(D)","(D)",-,-,-
483,"d","Michigan",2,"(D)","(D)",-,-,-
483,"d","Missouri",4,570,1520,-,-,-
483,"d","New York",2,"(D)","(D)",-,-,-
483,"d","",,,,,,
483,"d","North Carolina",2,"(D)","(D)",-,-,-
483,"d","Oklahoma",2,"(D)","(D)",-,-,-
483,"d","Oregon",4,516,1866,-,-,-
483,"d","Tennessee",4,"(D)","(D)",-,-,-
483,"d","Texas",3,150,850,-,-,-
483,"d","",,,,,,
483,"d","Vermont",2,"(D)","(D)",-,-,-
483,"d","Virginia",3,180,900,-,-,-
483,"d","Washington",5,415,1474,-,-,-
483,"d","Wisconsin",1,"(D)","(D)",-,-,-
483,"d","",,,,,,
483,"d","BLUEBERRIES, FRESH (POUNDS)",,,,,,
483,"d","",,,,,,
483,"d","United States",116,54347,136399,24,12654,37955
483,"d","",,,,,,
483,"d","Alabama",7,740,1440,-,-,-
483,"d","Alaska",-,-,-,-,-,-
483,"d","Arkansas",4,4350,"(D)",-,-,-
483,"d","Connecticut",6,136,"(D)",3,14,"(D)"
483,"d","Delaware",2,"(D)","(D)",-,-,-
483,"d","",,,,,,
483,"d","Florida",1,"(D)","(D)",-,-,-
483,"d","Georgia",3,"(D)","(D)",5,"(D)","(D)"
483,"d","Illinois",1,"(D)","(D)",-,-,-
483,"d","Indiana",-,-,-,2,"(D)","(D)"
483,"d","Kentucky",4,72,360,-,-,-
483,"d","",,,,,,
483,"d","Louisiana",4,6060,9216,-,-,-
483,"d","Maine",11,"(D)","(D)",2,"(D)","(D)"
483,"d","Massachusetts",5,1176,3228,-,-,-
483,"d","Michigan",-,-,-,2,"(D)","(D)"
483,"d","Minnesota",2,"(D)","(D)",-,-,-
483,"d","",,,,,,
483,"d","Missouri",4,137,514,-,-,-
483,"d","New Jersey",3,583,1707,3,184,"(D)"
483,"d","New York",3,47,428,-,-,-
483,"d","North Carolina",3,"(D)","(D)",2,"(D)","(D)"
483,"d","Ohio",4,7080,14700,-,-,-
483,"d","",,,,,,
483,"d","Oklahoma",2,"(D)","(D)",-,-,-
483,"d","Oregon",15,"(D)","(D)",2,"(D)","(D)"
483,"d","Pennsylvania",1,"(D)","(D)",-,-,-
483,"d","South Carolina",2,"(D)","(D)",-,-,-
483,"d","Tennessee",2,"(D)","(D)",-,-,-
483,"d","",,,,,,
483,"d","Texas",4,"(D)","(D)",-,-,-
483,"d","Vermont",7,1828,4320,3,6000,18000
483,"d","Virginia",6,3578,17786,-,-,-
483,"d","Washington",6,5220,10860,-,-,-
483,"d","West Virginia",2,"(D)","(D)",-,-,-
483,"d","Wisconsin",2,"(D)","(D)",-,-,-
483,"d","",,,,,,
483,"d","BLUEBERRIES, PROCESSING (POUNDS)",,,,,,
483,"d","",,,,,,
483,"d","United States",8,2321,3825,-,-,-
483,"d","",,,,,,
483,"d","Alabama",3,"(D)","(D)",-,-,-
483,"d","Georgia",3,1481,2385,-,-,-
483,"d","Vermont",2,"(D)","(D)",-,-,-
483,"c",""
483,"c","--continued"
