142,"t","2014 Organic Survey: Released September 17, 2015, by the National Agricultural Statistics Service (NASS), Agricultural Statistics Board, U.S. Department of Agriculture."
142,"t","Table 12.  Organic Field Crops Harvested and Value of Sales – Certified and Exempt Organic Farms:  2014 (continued)"
142,"t","[For meaning of abbreviations and symbols, see introductory text.]"
142,"h","","","","","","",""
142,"h","","Value of sales - con.","Value of sales - con.","Value of sales - con.","Value of sales - con.","Value of sales - con.","Value of sales - con."
142,"h","","","","","","",""
142,"h","","Sold as organic","Sold as organic","Sold as organic","Sold as conventional","Sold as conventional","Sold as conventional"
142,"h","","","","","","",""
142,"h","Crop and geographic area","Farms","Quantity","Dollars","Farms","Quantity","Dollars"
142,"h","","","","","","",""
142,"d","ALL FIELD CROPS",,,,,,
142,"d","",,,,,,
142,"d","United States",4619,"(X)",696633781,1339,"(X)",21201187
142,"d","",,,,,,
142,"d","Alabama",2,"(X)","(D)",-,"(X)",-
142,"d","Arizona",21,"(X)",15735554,-,"(X)",-
142,"d","Arkansas",-,"(X)",-,2,"(X)","(D)"
142,"d","California",240,"(X)","(D)",12,"(X)","(D)"
142,"d","Colorado",78,"(X)",26190264,14,"(X)",342689
142,"d","",,,,,,
142,"d","Connecticut",11,"(X)",15094,7,"(X)",15639
142,"d","Delaware",1,"(X)","(D)",-,"(X)",-
142,"d","Florida",3,"(X)","(D)",-,"(X)",-
142,"d","Georgia",16,"(X)","(D)",2,"(X)","(D)"
142,"d","Hawaii",10,"(X)",322070,-,"(X)",-
142,"d","",,,,,,
142,"d","Idaho",97,"(X)",21499677,34,"(X)","(D)"
142,"d","Illinois",148,"(X)",29052751,41,"(X)",713308
142,"d","Indiana",105,"(X)",4216063,41,"(X)",128149
142,"d","Iowa",411,"(X)",45394837,167,"(X)",1825859
142,"d","Kansas",63,"(X)","(D)",23,"(X)","(D)"
142,"d","",,,,,,
142,"d","Kentucky",31,"(X)",896763,6,"(X)",27604
142,"d","Louisiana",3,"(X)","(D)",-,"(X)",-
142,"d","Maine",96,"(X)",1686390,28,"(X)",563608
142,"d","Maryland",39,"(X)",7972520,10,"(X)",25117
142,"d","Massachusetts",35,"(X)",316173,10,"(X)",86381
142,"d","",,,,,,
142,"d","Michigan",173,"(X)",35148284,53,"(X)",404142
142,"d","Minnesota",335,"(X)",35197652,146,"(X)",1781770
142,"d","Mississippi",-,"(X)",-,-,"(X)",-
142,"d","Missouri",133,"(X)",13936816,28,"(X)",97582
142,"d","Montana",92,"(X)",32986085,20,"(X)",862072
142,"d","",,,,,,
142,"d","Nebraska",138,"(X)","(D)",56,"(X)",1585221
142,"d","Nevada",17,"(X)","(D)",2,"(X)","(D)"
142,"d","New Hampshire",16,"(X)",139344,-,"(X)",-
142,"d","New Jersey",17,"(X)","(D)",8,"(X)","(D)"
142,"d","New Mexico",22,"(X)",3500820,5,"(X)",190139
142,"d","",,,,,,
142,"d","New York",362,"(X)",27074891,93,"(X)",2588896
142,"d","North Carolina",85,"(X)","(D)",8,"(X)","(D)"
142,"d","North Dakota",89,"(X)",26413136,17,"(X)",226268
142,"d","Ohio",219,"(X)",18902456,81,"(X)",840446
142,"d","Oklahoma",13,"(X)","(D)",1,"(X)","(D)"
142,"d","",,,,,,
142,"d","Oregon",151,"(X)","(D)",28,"(X)","(D)"
142,"d","Pennsylvania",246,"(X)",15670160,67,"(X)",532128
142,"d","Rhode Island",3,"(X)",3801,-,"(X)",-
142,"d","South Carolina",6,"(X)",51012,6,"(X)",18594
142,"d","South Dakota",73,"(X)","(D)",22,"(X)",577116
142,"d","",,,,,,
142,"d","Tennessee",14,"(X)","(D)",2,"(X)","(D)"
142,"d","Texas",115,"(X)",54793834,17,"(X)",902363
142,"d","Utah",35,"(X)","(D)",3,"(X)","(D)"
142,"d","Vermont",116,"(X)",4128243,42,"(X)","(D)"
142,"d","Virginia",71,"(X)","(D)",13,"(X)","(D)"
142,"d","",,,,,,
142,"d","Washington",98,"(X)","(D)",19,"(X)",370482
142,"d","West Virginia",7,"(X)",10052,-,"(X)",-
142,"d","Wisconsin",523,"(X)",24008959,197,"(X)",1739044
142,"d","Wyoming",40,"(X)",11380522,8,"(X)","(D)"
142,"d","",,,,,,
142,"d","BARLEY FOR GRAIN OR",,,,,,
142,"d"," SEED (BUSHELS)",,,,,,
142,"d","",,,,,,
142,"d","United States",362,1524414,14211114,36,51609,268504
142,"d","",,,,,,
142,"d","Arizona",3,40182,384476,-,-,-
142,"d","California",19,238219,2278120,4,20119,103603
142,"c",""
142,"c","--continued"
