7,"t","2014 Organic Survey: Released September 17, 2015, by the National Agricultural Statistics Service (NASS), Agricultural Statistics Board, U.S. Department of Agriculture."
7,"t","Table 1.  Farms, Land, and Value of Sales of Organic Agricultural Products – Certified and Exempt Organic Farms:  2014 (continued)"
7,"t","[For meaning of abbreviations and symbols, see introductory text.]"
7,"h","","","","","","",""
7,"h","Item","","Oklahoma","Oregon","Pennsylvania","Rhode Island","South Carolina"
7,"h","","","","","","",""
7,"d","ORGANIC FARMS","",,,,,
7,"d","","",,,,,
7,"d","Certified or exempt","farms",45,525,679,24,47
7,"d","","",,,,,
7,"d","ORGANIC LAND","",,,,,
7,"d","","",,,,,
7,"d","Total certified and exempt organic acres","",,,,,
7,"d"," operated","farms",45,525,670,24,47
7,"d","","acres",10988,204166,97617,78,2689
7,"d","","",,,,,
7,"d","  Land owned","farms",43,456,560,19,44
7,"d","","acres","(D)",96584,63735,56,2403
7,"d","  Land rented from others","farms",6,170,342,5,7
7,"d","","acres","(D)",109561,34948,22,286
7,"d","  Land rented to others","farms",-,24,36,-,-
7,"d","","acres",-,1979,1066,-,-
7,"d","","",,,,,
7,"d","  Total certified organic acres operated","farms",35,455,644,23,35
7,"d","","acres",10393,203555,96958,"(D)",2460
7,"d","    Land owned","farms",33,389,534,19,32
7,"d","","acres","(D)","(D)","(D)",56,2174
7,"d","    Land rented from others","farms",6,166,342,4,7
7,"d","","acres","(D)",109528,34948,"(D)",286
7,"d","    Land rented to others","farms",-,22,34,-,-
7,"d","","acres",-,"(D)","(D)",-,-
7,"d","","",,,,,
7,"d","  Total exempt organic acres operated","farms",10,70,26,1,12
7,"d","","acres",595,611,659,"(D)",229
7,"d","    Land owned","farms",10,67,26,-,12
7,"d","","acres",595,"(D)","(D)",-,229
7,"d","    Land rented from others","farms",-,4,-,1,-
7,"d","","acres",-,33,-,"(D)",-
7,"d","    Land rented to others","farms",-,2,2,-,-
7,"d","","acres",-,"(D)","(D)",-,-
7,"d","","",,,,,
7,"d","TRANSITIONAL LAND","",,,,,
7,"d","","",,,,,
7,"d","Total transitional acres operated","farms",10,37,82,-,7
7,"d","","acres",261,4452,2626,-,193
7,"d","  Cropland","farms",10,35,76,-,7
7,"d","","acres",202,4225,2273,-,"(D)"
7,"d","  Pastureland","farms",3,4,20,-,2
7,"d","","acres","(D)",227,332,-,"(D)"
7,"d","  Rangeland","farms",2,-,3,-,-
7,"d","","acres","(D)",-,21,-,-
7,"d","  Land owned","farms",10,31,35,-,5
7,"d","","acres",261,2482,1100,-,"(D)"
7,"d","  Land rented from others","farms",-,7,51,-,2
7,"d","","acres",-,1970,1526,-,"(D)"
7,"d","  Land rented to others","farms",-,-,-,-,-
7,"d","","acres",-,-,-,-,-
7,"c",""
7,"c","--continued"
