114,"t","2014 Organic Survey: Released September 17, 2015, by the National Agricultural Statistics Service (NASS), Agricultural Statistics Board, U.S. Department of Agriculture."
114,"t","Table 8.  All Organic Apples Harvested and Value of Sales – Certified and Exempt Organic Farms:  2014 (continued)"
114,"t","[For meaning of abbreviations and symbols, see introductory text.]"
114,"h","","","","","","",""
114,"h","","Value of sales - con.","Value of sales - con.","Value of sales - con.","Value of sales - con.","Value of sales - con.","Value of sales - con."
114,"h","","","","","","",""
114,"h","","Sold as organic","Sold as organic","Sold as organic","Sold as conventional","Sold as conventional","Sold as conventional"
114,"h","","","","","","",""
114,"h","Crop and geographic area","Farms","Pounds","Dollars","Farms","Pounds","Dollars"
114,"h","","","","","","",""
114,"d","APPLES, ALL",,,,,,
114,"d","",,,,,,
114,"d","United States",846,484125848,250354849,55,2866684,1035286
114,"d","",,,,,,
114,"d","Alaska",3,"(D)","(D)",-,-,-
114,"d","Arizona",5,"(D)","(D)",-,-,-
114,"d","Arkansas",6,84012,29778,-,-,-
114,"d","California",243,"(D)","(D)",8,"(D)","(D)"
114,"d","Colorado",17,3235869,"(D)",3,220,"(D)"
114,"d","",,,,,,
114,"d","Connecticut",1,"(D)","(D)",-,-,-
114,"d","Georgia",7,"(D)","(D)",2,"(D)","(D)"
114,"d","Idaho",7,"(D)",5950,-,-,-
114,"d","Illinois",5,14014,"(D)",-,-,-
114,"d","Indiana",2,"(D)","(D)",-,-,-
114,"d","",,,,,,
114,"d","Iowa",2,"(D)","(D)",2,"(D)","(D)"
114,"d","Kansas",-,-,-,2,"(D)","(D)"
114,"d","Kentucky",6,3740,4712,-,-,-
114,"d","Maine",27,"(D)","(D)",2,"(D)","(D)"
114,"d","Maryland",4,1863,4443,3,4800,4800
114,"d","",,,,,,
114,"d","Massachusetts",6,47892,35756,-,-,-
114,"d","Michigan",16,"(D)",306223,1,"(D)","(D)"
114,"d","Minnesota",26,"(D)","(D)",4,"(D)","(D)"
114,"d","Missouri",2,"(D)","(D)",-,-,-
114,"d","Montana",10,"(D)","(D)",-,-,-
114,"d","",,,,,,
114,"d","Nebraska",2,"(D)","(D)",-,-,-
114,"d","Nevada",3,150,450,-,-,-
114,"d","New Hampshire",11,"(D)",12204,-,-,-
114,"d","New Jersey",4,"(D)",1290,-,-,-
114,"d","New Mexico",5,"(D)","(D)",2,"(D)","(D)"
114,"d","",,,,,,
114,"d","New York",23,"(D)",703982,-,-,-
114,"d","North Carolina",9,"(D)","(D)",2,"(D)","(D)"
114,"d","Ohio",3,"(D)",8806,-,-,-
114,"d","Oklahoma",4,1100,3700,-,-,-
114,"d","Oregon",71,4054981,1659439,-,-,-
114,"d","",,,,,,
114,"d","Pennsylvania",12,"(D)","(D)",3,"(D)",332
114,"d","Tennessee",3,"(D)","(D)",-,-,-
114,"d","Texas",2,"(D)","(D)",-,-,-
114,"d","Utah",5,212714,34574,-,-,-
114,"d","Vermont",20,"(D)","(D)",-,-,-
114,"d","",,,,,,
114,"d","Virginia",9,39669,"(D)",-,-,-
114,"d","Washington",221,"(D)","(D)",21,"(D)","(D)"
114,"d","Wisconsin",44,282726,189018,-,-,-
114,"d","",,,,,,
114,"d","APPLES, FRESH, ALL",,,,,,
114,"d","",,,,,,
114,"d","United States",750,"(D)","(D)",50,"(D)","(D)"
114,"d","",,,,,,
114,"d","Alaska",1,"(D)","(D)",-,-,-
114,"d","Arizona",5,"(D)","(D)",-,-,-
114,"d","Arkansas",6,84012,29778,-,-,-
114,"d","California",204,19291455,22226634,6,22256,29845
114,"d","Colorado",16,"(D)","(D)",3,220,"(D)"
114,"d","",,,,,,
114,"d","Connecticut",1,"(D)","(D)",-,-,-
114,"d","Georgia",7,"(D)","(D)",2,"(D)","(D)"
114,"d","Idaho",7,"(D)",5950,-,-,-
114,"d","Illinois",5,"(D)",4176,-,-,-
114,"d","Indiana",2,"(D)","(D)",-,-,-
114,"d","",,,,,,
114,"d","Iowa",2,"(D)","(D)",2,"(D)","(D)"
114,"d","Kansas",-,-,-,2,"(D)","(D)"
114,"d","Kentucky",6,3740,4712,-,-,-
114,"d","Maine",20,"(D)","(D)",2,"(D)","(D)"
114,"d","Maryland",4,1863,4443,3,4800,4800
114,"c",""
114,"c","--continued"
