41,"t","2014 Organic Survey: Released September 17, 2015, by the National Agricultural Statistics Service (NASS), Agricultural Statistics Board, U.S. Department of Agriculture."
41,"t","Table 5.  Organic Vegetables, Potatoes, and Melons Grown in the Open Harvested – Certified and Exempt Organic Farms:  2014 (continued)"
41,"t","[For meaning of abbreviations and symbols, see introductory text.]"
41,"h","","","","","","",""
41,"h","","","","","Value of sales","Value of sales","Value of sales"
41,"h","","","","","","",""
41,"h","","Harvested","Harvested","Harvested","Total","Total","Total"
41,"h","","","","","","",""
41,"h","Crop and geographic area","Farms","Acres","Quantity","Farms","Quantity","Dollars"
41,"h","","","","","","",""
41,"d","CELERY (CWT) - Con.",,,,,,
41,"d","",,,,,,
41,"d","Massachusetts",9,1,48,9,47,6471
41,"d","Michigan",2,"(D)","(D)",2,"(D)","(D)"
41,"d","Minnesota",2,"(D)","(D)",2,"(D)","(D)"
41,"d","New Hampshire",7,1,46,7,46,6016
41,"d","New Mexico",3,"(Z)",3,3,3,750
41,"d","",,,,,,
41,"d","New York",8,2,112,8,112,13946
41,"d","North Carolina",5,"(D)","(D)",5,"(D)",2822
41,"d","Ohio",12,1,"(D)",12,58,3297
41,"d","Oregon",5,"(D)","(D)",5,"(D)","(D)"
41,"d","Pennsylvania",8,1,33,8,20,3000
41,"d","",,,,,,
41,"d","Rhode Island",6,1,6,6,6,2376
41,"d","Texas",1,"(D)","(D)",1,"(D)","(D)"
41,"d","Washington",11,2,274,11,226,13380
41,"d","Wisconsin",11,2,299,11,299,37962
41,"d","",,,,,,
41,"d","GARLIC (CWT)",,,,,,
41,"d","",,,,,,
41,"d","United States",968,722,40880,954,38994,6831388
41,"d","",,,,,,
41,"d","Alabama",6,1,77,6,"(D)",8588
41,"d","Alaska",1,"(D)","(D)",1,"(D)","(D)"
41,"d","Arizona",2,"(D)","(D)",2,"(D)","(D)"
41,"d","Arkansas",8,1,39,8,39,11264
41,"d","California",96,322,27071,96,26956,"(D)"
41,"d","",,,,,,
41,"d","Colorado",7,11,278,7,245,111266
41,"d","Connecticut",43,10,135,43,117,100098
41,"d","Florida",1,"(D)","(D)",1,"(D)","(D)"
41,"d","Georgia",14,6,314,14,304,112031
41,"d","Idaho",17,26,660,17,624,310700
41,"d","",,,,,,
41,"d","Illinois",14,3,77,14,77,58716
41,"d","Iowa",21,5,84,21,84,38008
41,"d","Kansas",5,2,56,5,6,4890
41,"d","Kentucky",7,1,27,7,27,11800
41,"d","Louisiana",1,"(D)","(D)",1,"(D)","(D)"
41,"d","",,,,,,
41,"d","Maine",83,17,356,79,326,170422
41,"d","Maryland",24,10,235,24,178,107772
41,"d","Massachusetts",26,5,176,26,162,68116
41,"d","Michigan",17,9,93,17,92,47185
41,"d","Minnesota",18,3,53,11,33,28254
41,"d","",,,,,,
41,"d","Missouri",6,"(D)","(D)",6,"(D)","(D)"
41,"d","Montana",15,3,162,15,154,63425
41,"d","Nebraska",1,"(D)","(D)",1,"(D)","(D)"
41,"d","Nevada",9,4,31,9,31,26750
41,"d","New Hampshire",41,12,155,41,144,81739
41,"d","",,,,,,
41,"d","New Jersey",13,4,101,13,100,56886
41,"d","New Mexico",16,4,219,16,207,67452
41,"d","New York",66,58,1358,66,1016,577553
41,"d","North Carolina",20,7,88,20,79,52258
41,"d","North Dakota",5,1,17,5,16,8579
41,"d","",,,,,,
41,"d","Ohio",34,12,474,34,417,73388
41,"d","Oklahoma",5,1,16,5,10,6500
41,"d","Oregon",48,25,1072,48,1007,338928
41,"d","Pennsylvania",43,21,"(D)",43,"(D)",321469
41,"d","Rhode Island",6,1,6,6,6,8256
41,"d","",,,,,,
41,"d","South Carolina",11,"(D)",81,8,20,7986
41,"d","Tennessee",6,1,10,6,9,4848
41,"d","Texas",17,4,83,17,83,53918
41,"d","Utah",1,"(D)","(D)",1,"(D)","(D)"
41,"c",""
41,"c","--continued"
