540,"t","2014 Organic Survey: Released September 17, 2015, by the National Agricultural Statistics Service (NASS), Agricultural Statistics Board, U.S. Department of Agriculture."
540,"t","Table 74.  Production Practices – Exempt Organic Farms:  2014"
540,"t","[For meaning of abbreviations and symbols, see introductory text.]"
540,"h","","","","","","",""
540,"h","","Practiced","Released","Maintained","Selected planting","Chose pest","Planned plantings"
540,"h","","biological","beneficial","beneficial insect/","locations to","resistant","to avoid cross-"
540,"h","","pest management","organisms","vertebrate habitat","avoid pests","varieties","contamination"
540,"h","Geographic area","(farms)","(farms)","(farms)","(farms)","(farms)","(farms)"
540,"h","","","","","","",""
540,"d","United States",579,265,651,805,674,382
540,"d","",,,,,,
540,"d","Alabama",6,2,11,13,7,4
540,"d","Alaska",6,4,5,10,7,2
540,"d","Arkansas",-,2,-,4,2,-
540,"d","California",50,33,85,55,53,21
540,"d","Colorado",10,7,9,13,9,3
540,"d","",,,,,,
540,"d","Connecticut",12,3,16,31,20,14
540,"d","Delaware",3,2,-,2,2,2
540,"d","Florida",15,6,7,11,15,7
540,"d","Georgia",20,12,16,25,22,12
540,"d","Hawaii",18,9,10,16,11,5
540,"d","",,,,,,
540,"d","Idaho",6,2,6,4,2,2
540,"d","Illinois",14,4,25,23,28,15
540,"d","Indiana",10,2,6,8,10,6
540,"d","Iowa",8,3,4,10,7,8
540,"d","Kansas",4,-,4,2,6,2
540,"d","",,,,,,
540,"d","Kentucky",8,7,9,15,16,10
540,"d","Louisiana",2,-,5,5,5,2
540,"d","Maine",33,4,35,50,41,19
540,"d","Maryland",3,-,8,7,7,5
540,"d","Massachusetts",14,16,16,35,16,7
540,"d","",,,,,,
540,"d","Michigan",22,5,31,35,25,11
540,"d","Minnesota",11,2,20,19,16,7
540,"d","Missouri",12,9,18,22,14,15
540,"d","Montana",5,6,6,4,4,2
540,"d","Nebraska",2,-,2,2,2,-
540,"d","",,,,,,
540,"d","Nevada",-,-,3,3,-,-
540,"d","New Hampshire",22,6,11,31,27,12
540,"d","New Jersey",6,6,9,15,7,2
540,"d","New Mexico",2,2,-,4,5,4
540,"d","New York",15,4,20,36,27,22
540,"d","",,,,,,
540,"d","North Carolina",35,8,33,41,35,20
540,"d","Ohio",21,7,19,31,21,24
540,"d","Oklahoma",8,5,5,7,7,2
540,"d","Oregon",23,9,28,33,29,12
540,"d","Pennsylvania",6,8,8,7,8,6
540,"d","",,,,,,
540,"d","Rhode Island",1,-,1,1,1,1
540,"d","South Carolina",8,6,8,6,8,3
540,"d","South Dakota",-,-,-,-,-,-
540,"d","Tennessee",7,4,17,14,9,6
540,"d","Texas",27,27,23,30,32,18
540,"d","",,,,,,
540,"d","Vermont",15,5,19,19,9,6
540,"d","Virginia",12,3,15,9,17,4
540,"d","Washington",37,16,32,39,33,18
540,"d","West Virginia",8,2,9,4,7,7
540,"d","Wisconsin",32,7,37,54,45,34
540,"c",""
540,"c","--continued"
