306,"t","2014 Organic Survey: Released September 17, 2015, by the National Agricultural Statistics Service (NASS), Agricultural Statistics Board, U.S. Department of Agriculture."
306,"t","Table 33.  Other Organic Fruits, Tree Nuts, and Berries Harvested – Certified Organic Farms:  2014 (continued)"
306,"t","[For meaning of abbreviations and symbols, see introductory text.]"
306,"h","","","","","","",""
306,"h","","","","","Value of sales","Value of sales","Value of sales"
306,"h","","","","","","",""
306,"h","","Harvested","Harvested","Harvested","Total","Total","Total"
306,"h","","","","","","",""
306,"h","Crop and geographic area","Farms","Acres","Quantity","Farms","Quantity","Dollars"
306,"h","","","","","","",""
306,"d","LEMONS (TONS)",,,,,,
306,"d","",,,,,,
306,"d","United States",201,2139,26973,201,26340,26906374
306,"d","",,,,,,
306,"d","Arizona",1,"(D)","(D)",1,"(D)","(D)"
306,"d","California",189,2118,"(D)",189,"(D)","(D)"
306,"d","Hawaii",11,"(D)",7,11,7,"(D)"
306,"d","",,,,,,
306,"d","ORANGES, NAVEL (TONS)",,,,,,
306,"d","",,,,,,
306,"d","United States",157,3689,22164,154,19955,28735065
306,"d","",,,,,,
306,"d","Arizona",3,140,139,3,139,184000
306,"d","California",137,"(D)","(D)",134,"(D)","(D)"
306,"d","Florida",6,"(D)","(D)",6,35,41686
306,"d","Hawaii",7,"(D)","(D)",7,"(D)","(D)"
306,"d","Louisiana",2,"(D)","(D)",2,"(D)","(D)"
306,"d","Texas",2,"(D)","(D)",2,"(D)","(D)"
306,"d","",,,,,,
306,"d","ORANGES, VALENCIA (TONS)",,,,,,
306,"d","",,,,,,
306,"d","United States",153,3125,29694,153,19841,12368449
306,"d","",,,,,,
306,"d","Arizona",1,"(D)","(D)",1,"(D)","(D)"
306,"d","California",136,1661,17360,136,16264,9839010
306,"d","Florida",11,"(D)",11518,11,2780,1847355
306,"d","Hawaii",2,"(D)","(D)",2,"(D)","(D)"
306,"d","Texas",3,107,"(D)",3,"(D)","(D)"
306,"d","",,,,,,
306,"d","ORANGES, ALL OTHER (TONS)",,,,,,
306,"d","",,,,,,
306,"d","United States",83,1008,8680,83,6768,8681707
306,"d","",,,,,,
306,"d","California",70,525,"(D)",70,3652,5876234
306,"d","Florida",5,423,4199,5,"(D)",2497119
306,"d","Hawaii",3,"(D)","(Z)",3,"(D)","(D)"
306,"d","Louisiana",2,"(D)","(D)",2,"(D)","(D)"
306,"d","New York",1,"(D)","(D)",1,"(D)","(D)"
306,"d","Texas",2,"(D)","(D)",2,"(D)","(D)"
306,"d","",,,,,,
306,"d","PEACHES, ALL (TONS)",,,,,,
306,"d","",,,,,,
306,"d","United States",255,2772,16862,251,16019,27850443
306,"d","",,,,,,
306,"d","Arkansas",3,2,12,3,12,8904
306,"d","California",123,1640,12661,123,11979,21693020
306,"d","Colorado",20,"(D)",734,18,682,"(D)"
306,"d","Florida",3,"(D)","(D)",3,"(D)","(D)"
306,"d","Georgia",4,1,4,4,4,4956
306,"d","",,,,,,
306,"d","Idaho",2,"(D)","(D)",2,"(D)","(D)"
306,"d","Maryland",3,"(Z)","(Z)",3,"(Z)",519
306,"d","Michigan",2,"(D)","(D)",2,"(D)","(D)"
306,"d","Montana",1,"(D)","(D)",1,"(D)","(D)"
306,"d","Nevada",3,"(Z)","(Z)",3,"(Z)",834
306,"d","",,,,,,
306,"d","New Hampshire",4,"(D)","(Z)",2,"(Z)","(D)"
306,"d","New Jersey",3,"(D)","(Z)",3,"(D)","(D)"
306,"d","New Mexico",4,8,35,4,35,51902
306,"d","New York",2,"(D)","(D)",2,"(D)","(D)"
306,"d","Oklahoma",3,5,"(D)",3,"(D)","(D)"
306,"d","",,,,,,
306,"d","Oregon",17,"(D)","(D)",17,"(D)","(D)"
306,"d","Pennsylvania",9,14,5,9,5,30635
306,"d","South Carolina",1,"(D)","(D)",1,"(D)","(D)"
306,"d","Texas",3,2,2,3,2,1790
306,"d","Utah",4,1,1,4,1,2560
306,"d","Vermont",2,"(D)","(D)",2,"(D)","(D)"
306,"c",""
306,"c","--continued"
