86,"t","2014 Organic Survey: Released September 17, 2015, by the National Agricultural Statistics Service (NASS), Agricultural Statistics Board, U.S. Department of Agriculture."
86,"t","Table 6.  Organic Vegetables, Potatoes, and Melons Grown Under Protection Harvested – Certified and Exempt Organic Farms:  2014 (continued)"
86,"t","[For meaning of abbreviations and symbols, see introductory text.]"
86,"h","","","","","","",""
86,"h","","Value of sales - con.","Value of sales - con.","Value of sales - con.","Value of sales - con.","Value of sales - con.","Value of sales - con."
86,"h","","","","","","",""
86,"h","","Sold as organic","Sold as organic","Sold as organic","Sold as conventional","Sold as conventional","Sold as conventional"
86,"h","","","","","","",""
86,"h","","","","","","",""
86,"h","","","","","","",""
86,"h","","","","","","",""
86,"h","Crop and geographic area","Farms","Quantity","Dollars","Farms","Quantity","Dollars"
86,"h","","","","","","",""
86,"d","PEPPERS, BELL (CWT) - Con.",,,,,,
86,"d","",,,,,,
86,"d","North Carolina",6,5,1250,-,-,-
86,"d","Ohio",8,97,16020,-,-,-
86,"d","Oklahoma",2,"(D)","(D)",-,-,-
86,"d","Oregon",15,1272,310902,-,-,-
86,"d","Pennsylvania",11,140,30094,-,-,-
86,"d","",,,,,,
86,"d","Rhode Island",8,37,10126,-,-,-
86,"d","South Carolina",-,-,-,3,3,600
86,"d","Tennessee",2,"(D)","(D)",-,-,-
86,"d","Vermont",11,67,14268,-,-,-
86,"d","Virginia",2,"(D)","(D)",-,-,-
86,"d","",,,,,,
86,"d","Washington",24,144,43723,-,-,-
86,"d","Wisconsin",11,"(D)","(D)",2,"(D)","(D)"
86,"d","Wyoming",1,"(D)","(D)",-,-,-
86,"d","",,,,,,
86,"d","POTATOES (CWT)",,,,,,
86,"d","",,,,,,
86,"d","United States",19,"(D)","(D)",1,"(D)","(D)"
86,"d","",,,,,,
86,"d","Alaska",-,-,-,1,"(D)","(D)"
86,"d","California",1,"(D)","(D)",-,-,-
86,"d","Illinois",2,"(D)","(D)",-,-,-
86,"d","Massachusetts",3,6,1200,-,-,-
86,"d","Michigan",2,"(D)","(D)",-,-,-
86,"d","",,,,,,
86,"d","New Jersey",3,63,6600,-,-,-
86,"d","Ohio",2,"(D)","(D)",-,-,-
86,"d","Tennessee",2,"(D)","(D)",-,-,-
86,"d","Vermont",1,"(D)","(D)",-,-,-
86,"d","Washington",2,"(D)","(D)",-,-,-
86,"d","Wisconsin",1,"(D)","(D)",-,-,-
86,"d","",,,,,,
86,"d","SPINACH (CWT)",,,,,,
86,"d","",,,,,,
86,"d","United States",230,1948,549124,7,14,2600
86,"d","",,,,,,
86,"d","Alaska",2,"(D)","(D)",-,-,-
86,"d","Arkansas",2,"(D)","(D)",-,-,-
86,"d","California",2,"(D)","(D)",-,-,-
86,"d","Connecticut",9,13,10100,-,-,-
86,"d","Delaware",3,36,"(D)",-,-,-
86,"d","",,,,,,
86,"d","Georgia",5,21,8815,-,-,-
86,"d","Hawaii",2,"(D)","(D)",-,-,-
86,"d","Illinois",4,4,2070,-,-,-
86,"d","Indiana",-,-,-,2,"(D)","(D)"
86,"d","Iowa",9,6,2717,-,-,-
86,"d","",,,,,,
86,"d","Kansas",2,"(D)","(D)",2,"(D)","(D)"
86,"d","Maine",44,311,84476,-,-,-
86,"d","Maryland",9,44,21374,-,-,-
86,"d","Massachusetts",13,170,34873,-,-,-
86,"d","Michigan",3,15,10844,-,-,-
86,"d","",,,,,,
86,"d","Minnesota",5,13,11224,-,-,-
86,"d","Missouri",4,6,6225,-,-,-
86,"d","Montana",3,13,7750,-,-,-
86,"d","New Hampshire",6,6,"(D)",-,-,-
86,"d","New Jersey",-,-,-,1,"(D)","(D)"
86,"d","",,,,,,
86,"d","New Mexico",8,60,20856,-,-,-
86,"d","New York",10,23,11285,-,-,-
86,"d","North Carolina",8,28,11276,-,-,-
86,"d","Ohio",10,24,11380,-,-,-
86,"d","Oregon",10,20,3576,-,-,-
86,"d","Pennsylvania",15,931,"(D)",-,-,-
86,"c",""
86,"c","--continued"
