48,"t","2014 Organic Survey: Released September 17, 2015, by the National Agricultural Statistics Service (NASS), Agricultural Statistics Board, U.S. Department of Agriculture."
48,"t","Table 5.  Organic Vegetables, Potatoes, and Melons Grown in the Open Harvested – Certified and Exempt Organic Farms:  2014 (continued)"
48,"t","[For meaning of abbreviations and symbols, see introductory text.]"
48,"h","","","","","","",""
48,"h","","Value of sales - con.","Value of sales - con.","Value of sales - con.","Value of sales - con.","Value of sales - con.","Value of sales - con."
48,"h","","","","","","",""
48,"h","","Sold as organic","Sold as organic","Sold as organic","Sold as conventional","Sold as conventional","Sold as conventional"
48,"h","","","","","","",""
48,"h","Crop and geographic area","Farms","Quantity","Dollars","Farms","Quantity","Dollars"
48,"h","","","","","","",""
48,"d","LETTUCE, ALL (CWT) - Con.",,,,,,
48,"d","",,,,,,
48,"d","Wisconsin",47,1783,438309,-,-,-
48,"d","Wyoming",1,"(D)","(D)",-,-,-
48,"d","",,,,,,
48,"d","ONIONS, DRY (CWT)",,,,,,
48,"d","",,,,,,
48,"d","United States",412,560581,22625432,9,137,13890
48,"d","",,,,,,
48,"d","Arizona",1,"(D)","(D)",-,-,-
48,"d","California",43,419897,"(D)",-,-,-
48,"d","Colorado",8,345,31644,-,-,-
48,"d","Connecticut",2,"(D)","(D)",-,-,-
48,"d","Georgia",6,348,21574,-,-,-
48,"d","",,,,,,
48,"d","Hawaii",3,900,57099,-,-,-
48,"d","Idaho",1,"(D)","(D)",-,-,-
48,"d","Illinois",9,144,30943,-,-,-
48,"d","Indiana",3,"(D)","(D)",-,-,-
48,"d","Iowa",19,"(D)","(D)",2,"(D)","(D)"
48,"d","",,,,,,
48,"d","Louisiana",1,"(D)","(D)",-,-,-
48,"d","Maine",33,227,48428,-,-,-
48,"d","Massachusetts",11,312,37086,-,-,-
48,"d","Michigan",8,"(D)","(D)",2,"(D)","(D)"
48,"d","Minnesota",7,215,27647,-,-,-
48,"d","",,,,,,
48,"d","Missouri",4,"(D)","(D)",2,"(D)","(D)"
48,"d","Montana",3,"(D)","(D)",1,"(D)","(D)"
48,"d","Nebraska",1,"(D)","(D)",-,-,-
48,"d","Nevada",3,6,360,-,-,-
48,"d","New Hampshire",12,216,41234,-,-,-
48,"d","",,,,,,
48,"d","New Jersey",2,"(D)","(D)",-,-,-
48,"d","New Mexico",4,50,4590,-,-,-
48,"d","New York",25,1197,199802,-,-,-
48,"d","North Dakota",2,"(D)","(D)",-,-,-
48,"d","Ohio",13,720,48284,-,-,-
48,"d","",,,,,,
48,"d","Oklahoma",8,"(D)","(D)",-,-,-
48,"d","Oregon",19,2187,199271,-,-,-
48,"d","Pennsylvania",26,2200,273852,-,-,-
48,"d","Rhode Island",6,24,4002,-,-,-
48,"d","South Carolina",4,213,4638,-,-,-
48,"d","",,,,,,
48,"d","South Dakota",1,"(D)","(D)",-,-,-
48,"d","Tennessee",4,12,1892,-,-,-
48,"d","Texas",1,"(D)","(D)",-,-,-
48,"d","Vermont",26,4113,450696,-,-,-
48,"d","Virginia",7,48,10528,-,-,-
48,"d","",,,,,,
48,"d","Washington",30,"(D)","(D)",-,-,-
48,"d","Wisconsin",56,"(D)","(D)",2,"(D)","(D)"
48,"d","",,,,,,
48,"d","ONIONS, RED, FRESH (CWT)",,,,,,
48,"d","",,,,,,
48,"d","United States",280,"(D)",1368660,-,"(D)",-
48,"d","",,,,,,
48,"d","Alabama",2,"(D)","(D)",-,-,-
48,"d","California",59,"(D)",563091,-,-,-
48,"d","Colorado",5,70,12000,-,-,-
48,"d","Connecticut",10,43,6262,-,-,-
48,"d","Georgia",4,39,7478,-,-,-
48,"d","",,,,,,
48,"d","Idaho",7,111,8155,-,-,-
48,"d","Illinois",2,"(D)","(D)",-,-,-
48,"d","Indiana",3,"(D)","(D)",-,-,-
48,"d","Iowa",8,43,6250,-,-,-
48,"d","Kansas",6,56,4906,-,-,-
48,"c",""
48,"c","--continued"
