570,"t","2014 Organic Survey: Released September 17, 2015, by the National Agricultural Statistics Service (NASS), Agricultural Statistics Board, U.S. Department of Agriculture."
570,"t","Table 90.  Production from Land Transitioning to Organic Production Sold Under Marketing Contracts – Certified and Exempt Organic Farms:  2014"
570,"t","[For meaning of abbreviations and symbols, see introductory text.]"
570,"h","","","","","","",""
570,"h","","","Farms by percent of production from transitional acres sold under marketing contracts","Farms by percent of production from transitional acres sold under marketing contracts","Farms by percent of production from transitional acres sold under marketing contracts","Farms by percent of production from transitional acres sold under marketing contracts","Farms by percent of production from transitional acres sold under marketing contracts"
570,"h","","","","","","",""
570,"h","","","Less than","25 to","50 to","75 to","100 percent"
570,"h","Geographic area","Farms","25 percent","49 percent","74 percent","99 percent","or more"
570,"h","","","","","","",""
570,"d","United States",123,10,13,8,13,79
570,"d","",,,,,,
570,"d","California",25,-,-,1,3,21
570,"d","Colorado",3,-,-,1,-,2
570,"d","Idaho",4,-,-,-,-,4
570,"d","Illinois",5,-,-,-,2,3
570,"d","Indiana",4,-,2,-,2,-
570,"d","",,,,,,
570,"d","Iowa",4,-,-,-,2,2
570,"d","Kentucky",2,-,2,-,-,-
570,"d","Maine",1,-,-,-,1,-
570,"d","Maryland",1,1,-,-,-,-
570,"d","Michigan",9,-,-,2,-,7
570,"d","",,,,,,
570,"d","Minnesota",3,-,1,2,-,-
570,"d","Missouri",3,-,-,-,-,3
570,"d","Montana",3,-,-,1,-,2
570,"d","Nebraska",4,-,2,-,-,2
570,"d","New Jersey",1,1,-,-,-,-
570,"d","",,,,,,
570,"d","New York",2,-,-,-,-,2
570,"d","North Carolina",7,-,-,-,2,5
570,"d","Oklahoma",2,2,-,-,-,-
570,"d","Oregon",5,-,-,1,-,4
570,"d","Pennsylvania",4,3,-,-,-,1
570,"d","",,,,,,
570,"d","Texas",5,-,-,-,-,5
570,"d","Utah",1,-,-,-,-,1
570,"d","Vermont",2,2,-,-,-,-
570,"d","Virginia",5,-,-,-,-,5
570,"d","Washington",3,-,-,-,1,2
570,"d","Wisconsin",15,1,6,-,-,8
570,"c",""
