94,"t","2014 Organic Survey: Released September 17, 2015, by the National Agricultural Statistics Service (NASS), Agricultural Statistics Board, U.S. Department of Agriculture."
94,"t","Table 7.  Other Organic Fruits, Tree Nuts, and Berries Harvested – Certified and Exempt Organic Farms:  2014 (continued)"
94,"t","[For meaning of abbreviations and symbols, see introductory text.]"
94,"h","","","","","","",""
94,"h","","Value of sales - con.","Value of sales - con.","Value of sales - con.","Value of sales - con.","Value of sales - con.","Value of sales - con."
94,"h","","","","","","",""
94,"h","","Sold as organic","Sold as organic","Sold as organic","Sold as conventional","Sold as conventional","Sold as conventional"
94,"h","","","","","","",""
94,"h","Crop and geographic area","Farms","Quantity","Dollars","Farms","Quantity","Dollars"
94,"h","","","","","","",""
94,"d","OTHER FRUITS, TREE NUTS, AND",,,,,,
94,"d"," BERRIES, TOTAL - (SEE TEXT)",,,,,,
94,"d","",,,,,,
94,"d","United States",3523,"(X)",579395654,330,"(X)",7652091
94,"d","",,,,,,
94,"d","Alabama",10,"(X)","(D)",2,"(X)","(D)"
94,"d","Alaska",3,"(X)",1920,-,"(X)",-
94,"d","Arizona",13,"(X)","(D)",-,"(X)",-
94,"d","Arkansas",23,"(X)",66162,-,"(X)",-
94,"d","California",1561,"(X)",430552020,140,"(X)",5978543
94,"d","",,,,,,
94,"d","Colorado",25,"(X)","(D)",1,"(X)","(D)"
94,"d","Connecticut",41,"(X)","(D)",5,"(X)","(D)"
94,"d","Delaware",2,"(X)","(D)",-,"(X)",-
94,"d","Florida",101,"(X)",13573946,6,"(X)",45642
94,"d","Georgia",44,"(X)",3615922,12,"(X)",5646
94,"d","",,,,,,
94,"d","Hawaii",119,"(X)",3326083,13,"(X)",109062
94,"d","Idaho",15,"(X)",65307,-,"(X)",-
94,"d","Illinois",14,"(X)","(D)",1,"(X)","(D)"
94,"d","Indiana",10,"(X)","(D)",2,"(X)","(D)"
94,"d","Iowa",49,"(X)","(D)",5,"(X)","(D)"
94,"d","",,,,,,
94,"d","Kansas",7,"(X)","(D)",-,"(X)",-
94,"d","Kentucky",24,"(X)","(D)",2,"(X)","(D)"
94,"d","Louisiana",12,"(X)",184736,-,"(X)",-
94,"d","Maine",135,"(X)",1721518,14,"(X)",79057
94,"d","Maryland",40,"(X)","(D)",-,"(X)",-
94,"d","",,,,,,
94,"d","Massachusetts",57,"(X)","(D)",4,"(X)",3256
94,"d","Michigan",32,"(X)","(D)",7,"(X)","(D)"
94,"d","Minnesota",31,"(X)",179733,-,"(X)",-
94,"d","Mississippi",5,"(X)","(D)",2,"(X)","(D)"
94,"d","Missouri",28,"(X)","(D)",3,"(X)","(D)"
94,"d","",,,,,,
94,"d","Montana",24,"(X)",574798,6,"(X)",16229
94,"d","Nebraska",13,"(X)",117070,-,"(X)",-
94,"d","Nevada",8,"(X)","(D)",-,"(X)",-
94,"d","New Hampshire",40,"(X)",156407,3,"(X)",4965
94,"d","New Jersey",26,"(X)","(D)",5,"(X)","(D)"
94,"d","",,,,,,
94,"d","New Mexico",38,"(X)","(D)",6,"(X)","(D)"
94,"d","New York",71,"(X)",1049526,9,"(X)",8556
94,"d","North Carolina",43,"(X)","(D)",5,"(X)","(D)"
94,"d","Ohio",37,"(X)","(D)",1,"(X)","(D)"
94,"d","Oklahoma",15,"(X)","(D)",1,"(X)","(D)"
94,"d","",,,,,,
94,"d","Oregon",160,"(X)",10362581,17,"(X)",249484
94,"d","Pennsylvania",44,"(X)",825017,5,"(X)",900
94,"d","Rhode Island",3,"(X)",3600,-,"(X)",-
94,"d","South Carolina",18,"(X)","(D)",5,"(X)","(D)"
94,"d","South Dakota",-,"(X)",-,1,"(X)","(D)"
94,"d","",,,,,,
94,"d","Tennessee",13,"(X)",155738,-,"(X)",-
94,"d","Texas",52,"(X)","(D)",2,"(X)","(D)"
94,"d","Utah",7,"(X)","(D)",-,"(X)",-
94,"d","Vermont",85,"(X)",962704,17,"(X)",25050
94,"d","Virginia",34,"(X)",229217,-,"(X)",-
94,"d","",,,,,,
94,"d","Washington",301,"(X)","(D)",27,"(X)","(D)"
94,"d","West Virginia",4,"(X)",5400,-,"(X)",-
94,"d","Wisconsin",86,"(X)","(D)",1,"(X)","(D)"
94,"d","",,,,,,
94,"d","AVOCADOS (TONS)",,,,,,
94,"d","",,,,,,
94,"d","United States",367,10115,28018728,42,216,314821
94,"d","",,,,,,
94,"d","California",319,9606,26918930,34,202,291599
94,"d","Florida",10,"(D)","(D)",2,"(D)","(D)"
94,"d","Hawaii",38,"(D)","(D)",6,"(D)","(D)"
94,"c",""
94,"c","--continued"
